,start,end,phoneme,f1
0,1.71,1.755,iː,260.11152652438363
1,1.95,1.995,ʂ,1227.5958514996544
2,2.01,2.055,e,446.58773265209345
3,2.1,2.145,t̪,803.6038801242856
4,2.16,2.205,ɾ,418.4476830335226
5,2.76,2.805,a,647.3640840356367
6,2.79,2.835,n,598.040881104073
7,2.88,2.925,t̪,655.0682263235956
8,2.94,2.985,e,475.20700793196056
9,3.0,3.045,ɾ,382.1724984362549
10,3.03,3.075,i,336.38110457390474
11,3.09,3.135,k,975.3037842940803
12,3.15,3.195,ʂ,1806.5324550137216
13,3.21,3.255,e,433.1624132461962
14,3.3,3.345,j,519.9303415156766
15,3.36,3.405,a,727.55814290136
16,3.42,3.465,n,440.97538818561804
17,3.48,3.525,a,525.5208592520727
18,3.57,3.615,t̪,592.9652902799243
19,3.6,3.645,e,515.7610012124127
20,3.63,3.675,ɳ,562.6435208367305
21,3.69,3.735,t̪,683.8246549761808
22,3.72,3.765,ɾ,449.7288671971036
23,3.75,3.795,a,468.2026988216006
24,3.84,3.885,k,207.3795190982656
25,3.87,3.915,iː,220.33091698975107
26,3.93,3.975,n,603.0252839926824
27,3.96,4.005,a,766.7980549314645
28,4.05,4.095,n,435.8139725907552
29,4.11,4.155,o,481.0470848459573
30,4.14,4.185,ɡ,473.6730242789968
31,4.2,4.245,o,417.3583051501604
32,4.26,4.305,n,265.7826221300582
33,4.35,4.395,u,551.772835947953
34,4.59,4.635,b,580.7346120558412
35,4.62,4.665,e,564.9849398195078
36,4.65,4.695,ɾ,572.7539323114263
37,4.68,4.725,l,556.9349766348486
38,4.71,4.755,a,374.2644298369585
39,4.74,4.785,o,1178.535377212715
40,4.77,4.815,k,1088.0870734190764
41,4.8,4.845,e,396.89554791782905
42,4.89,4.935,m,845.9131603097845
43,4.95,4.995,a,715.6528141378191
44,5.01,5.055,ɾ,555.6855690835025
45,5.13,5.175,t̪,1114.0659391964384
46,5.19,5.235,e,442.8780259228256
47,5.25,5.295,l̪,286.7244634319472
48,5.31,5.355,e,409.8544562308943
