,start,end,phoneme,f1
0,0.72,0.765,p,974.173716220965
1,0.78,0.8250000000000001,a,424.7013980699147
2,0.84,0.885,t̪,261.92971233302677
3,0.9,0.945,e,372.43971064457304
4,0.96,1.005,b,331.70923062548553
5,0.99,1.035,iː,344.2164313675799
6,1.02,1.065,j,333.3665296625065
7,1.05,1.095,h,428.0155357122535
8,1.08,1.125,a,364.61987556869883
9,1.11,1.155,ɳ,216.09271633296672
10,1.2,1.245,t̪,1176.5425761281388
11,1.32,1.365,e,425.5074189170567
12,1.38,1.4249999999999998,l,245.127334067843
13,1.44,1.485,i,333.18470489185864
14,1.59,1.635,p,853.8040048984127
15,1.62,1.665,o,552.306142033914
16,1.68,1.725,t̪,236.16010991813442
17,1.74,1.785,i,331.9557593792659
18,1.77,1.815,iː,327.47950589272506
19,1.86,1.905,ɡ,344.70849922220657
20,1.89,1.935,k,371.44950588676073
21,1.92,1.965,e,382.6618678506838
22,1.95,1.995,l,335.41004253148594
23,1.98,2.025,i,326.0156470758437
24,2.04,2.085,ɡ,283.2899348117958
25,2.1,2.145,æ,546.3569298250355
26,2.19,2.235,m,181.08171566965075
27,2.25,2.295,a,589.7638806786315
28,2.34,2.385,ɾ,434.96703592458783
29,2.4,2.445,k,392.9120427808636
30,2.43,2.475,æ,386.5540525193276
31,2.49,2.535,t̪,617.0812059781593
32,2.52,2.565,e,419.10090880566014
33,2.55,2.595,ɾ,742.6715145421359
34,2.61,2.655,ʂ,1726.2160578391213
35,2.67,2.715,u,741.7156750867518
36,2.7,2.745,n,295.87047857930736
37,2.76,2.805,a,617.6445323543254
38,2.79,2.835,ŋ,399.55340591832385
39,2.82,2.865,m,208.27664955344048
40,2.91,2.955,a,596.3837872690227
41,3.0,3.045,ɾ,314.548635857444
42,3.03,3.075,w,345.6332385354948
43,3.06,3.105,o,389.564969312302
44,3.09,3.135,a,457.8529347067997
45,3.54,3.585,ʂ,1332.0060331366615
46,3.6,3.645,a,521.1991852540567
47,3.66,3.705,m,219.91538174436923
48,3.69,3.735,b,742.4573787598458
49,3.75,3.795,ʂ,1373.5192669795294
50,3.81,3.855,o,387.9288525399217
51,3.84,3.885,l̪,380.01388096255306
52,3.87,3.915,i,356.9953773111165
53,3.93,3.975,s̪,383.6063211840362
54,3.96,4.005,a,494.5306620255419
55,4.02,4.065,n,474.68273204570744
56,4.05,4.095,a,538.1464549545966
57,4.56,4.605,k,1449.3449651340059
58,4.59,4.635,j,525.8095505682608
59,4.62,4.665,e,335.4151210944574
60,4.68,4.725,n,230.22736599737237
61,4.74,4.785,iː,269.0046668910867
62,4.77,4.815,i,301.90160270860713
63,4.86,4.905,k,940.3192036506991
64,4.89,4.935,ɾ,910.7780041751739
65,4.92,4.965,u,372.2695682929228
66,5.01,5.055,t̪,984.7871534420009
67,5.04,5.085,a,419.58214547684156
68,5.1,5.145,p,668.5057275945016
69,5.16,5.205,a,442.06996775745307
70,5.19,5.235,ɾ,340.00599007988694
71,5.25,5.295,e,327.1903620907425
72,5.28,5.325,v,318.05347951315656
73,5.34,5.385,i,351.9463916282279
74,5.37,5.415,ɡ,338.05687484946844
75,5.43,5.475,o,350.7243482352829
76,5.46,5.505,l,369.50168861092055
77,5.49,5.535,a,364.1521760932274
78,5.55,5.595,n,233.0661508168599
79,5.64,5.685,o,241.12134758501026
80,5.67,5.715,i,235.4303630549093
81,5.76,5.805,ɾ,729.5546369536489
82,5.82,5.865,uː,252.66800332939815
83,5.91,5.955,t̪,1285.3906921814
84,5.97,6.015,e,375.16068305730965
85,6.0,6.045,ɾ,358.8986647034818
86,6.06,6.105,e,410.7289828978138
