,start,end,phoneme,f1
0,0.69,0.735,a,562.301955839666
1,0.78,0.8250000000000001,w,489.822072979158
2,0.81,0.8550000000000001,e,528.1510814051387
3,0.87,0.915,ɾ,448.57038164820426
4,0.93,0.975,u,398.63554137501404
5,0.99,1.035,i,376.7264101556103
6,1.05,1.095,e,500.48785707448536
7,1.11,1.155,ɾ,454.2058922084858
8,1.14,1.1849999999999998,o,425.09200544830526
9,1.2,1.245,ɾ,401.6619644786864
10,1.23,1.275,uː,827.0306864345845
11,1.29,1.335,s,1106.0143991451716
12,1.35,1.395,a,638.4662446194109
13,1.41,1.4549999999999998,v,492.7489069915477
14,1.47,1.515,ɾ,458.9238720087464
15,1.5,1.545,e,462.29718079012116
16,1.56,1.605,t̪,489.474220821402
17,1.59,1.635,a,550.1982429342223
18,1.68,1.725,m,895.2448189902477
19,1.74,1.785,u,526.78328436668
20,1.83,1.875,ɾ,465.0541422802585
21,1.89,1.935,e,560.2678483045198
22,1.95,1.995,v,594.4623978816851
23,1.98,2.025,a,696.8242333404577
24,2.31,2.355,f,1318.0704523532884
25,2.43,2.475,o,475.37904480934895
26,2.61,2.655,iː,389.3397991707869
27,2.73,2.775,ʂ,1875.7503314749727
28,2.79,2.835,i,404.41377950866723
29,2.85,2.895,ŋ,279.05523486725207
30,2.94,2.985,k,746.5110605621503
31,3.03,3.075,e,401.2321151215773
32,3.12,3.165,ɾ,589.4425976123833
33,3.15,3.195,a,655.8389102990875
34,3.27,3.315,k,647.879322706626
35,3.33,3.375,u,387.76399160431953
36,3.36,3.405,l̪,365.53905381845243
37,3.42,3.465,ʂ,702.5089016971657
38,3.45,3.495,a,478.37477355526926
39,3.51,3.555,t̪,403.90412199929455
40,3.54,3.585,e,472.23365031249494
41,3.6,3.645,l̪,276.7178525414907
42,3.63,3.675,l,350.8295090136304
43,3.66,3.705,i,386.48001534681674
44,3.75,3.795,k,598.3347915583503
45,3.81,3.855,u,394.89206447069984
46,3.9,3.945,ɾ,604.8664096069533
47,3.96,4.005,a,505.19751623918177
48,4.11,4.155,i,671.8688487822466
49,4.14,4.185,n,326.1142421018068
50,4.23,4.275,e,554.3159576727193
51,4.29,4.335,l,504.92847379169365
52,4.32,4.365,a,546.707906655806
53,4.41,4.455,p,640.2837717827349
54,4.44,4.485,a,562.515264585532
55,4.5,4.545,t̪,353.9507046000218
56,4.56,4.605,e,355.73224754291596
57,4.59,4.635,k,609.0840576667408
58,4.65,4.695,a,564.823297399184
59,4.71,4.755,ɡ,373.8862957097801
60,4.77,4.815,e,532.8664941619355
61,4.83,4.875,l,368.1152463422704
62,4.86,4.905,iː,347.0228644585369
63,4.92,4.965,s̪,1591.7772010103643
64,4.98,5.025,iː,396.66672440742985
65,5.04,5.085,n,266.94567145058943
66,5.07,5.115,d̪,642.9325361314866
67,5.13,5.175,e,469.0410079449139
68,5.19,5.235,ɾ,630.8634677092203
69,5.25,5.295,uː,382.9290227979501
