,start,end,phoneme,f1
0,0.84,0.885,i,298.3662185816715
1,0.96,1.005,v,337.81373756799314
2,1.02,1.065,e,443.43631008166267
3,1.08,1.125,k,457.53846866000913
4,1.17,1.215,t̪,1050.6493728578469
5,1.23,1.275,iː,363.4648968636097
6,1.35,1.395,o,462.06972965958005
7,1.47,1.515,w,440.44535815384745
8,1.56,1.605,n,301.5935050711809
9,1.68,1.725,t̪,532.0064951131147
10,1.74,1.785,o,430.3574667986704
11,1.95,1.995,m,390.50477788862474
12,2.01,2.055,a,837.9344031632694
13,2.13,2.175,ɾ,468.8167294663112
14,2.22,2.265,p,523.3677921669793
15,2.28,2.325,a,627.3557874591119
16,2.34,2.385,ɾ,435.50822554945455
17,2.4,2.445,a,580.2866474195076
18,2.52,2.565,n,332.063696565231
19,2.58,2.625,o,428.2831000801328
20,2.64,2.685,ŋ,413.5152773646722
21,2.82,2.865,m,506.81294328057913
22,2.88,2.925,a,699.8928174327369
23,2.97,3.015,ɾ,314.36167665911535
24,3.03,3.075,i,347.6210532637709
25,3.09,3.135,t̪,335.68528573178435
26,3.15,3.195,æ,533.8798940237657
27,3.21,3.255,ɾ,293.8059630526941
28,3.27,3.315,u,381.8211335300433
