,start,end,phoneme,f1
0,0.66,0.7050000000000001,b,378.85810054679285
1,0.72,0.765,e,320.81691643727333
2,0.87,0.915,s,1595.1804010823676
3,0.93,0.975,iː,601.9278821929937
4,0.99,1.035,k,259.9702068212685
5,1.05,1.095,e,314.17863722472663
6,1.2,1.245,l,263.93414501652063
7,1.26,1.305,iː,258.58957424377707
8,1.38,1.4249999999999998,o,346.3297946614239
9,1.65,1.6949999999999998,m,253.434860656064
10,1.71,1.755,a,365.1144664006215
11,1.74,1.785,i,344.4544823632718
12,1.83,1.875,n,297.7568467869285
13,1.95,1.995,s,1665.1126699490594
14,2.34,2.385,p,1235.217316011376
15,2.4,2.445,a,410.4555555009851
16,2.52,2.565,t̪,1152.8783587102366
17,2.58,2.625,e,226.84962841809426
18,2.64,2.685,ɖ̤,748.1267094764542
19,2.67,2.715,e,316.7552445505316
20,2.73,2.775,k,703.6760839710329
21,2.79,2.835,ɾ,248.78927865139266
22,2.85,2.895,iː,352.1446883283201
23,2.94,2.985,s̪,1763.0186073644168
24,3.0,3.045,e,316.77850665711816
25,3.03,3.075,n,265.29995952113865
26,3.12,3.165,t̪,399.25787143805655
27,3.18,3.225,i,293.3925097561018
28,3.24,3.285,k,662.0658279589783
29,3.33,3.375,ɾ,622.808700320461
30,3.39,3.435,e,362.79175576420533
31,3.48,3.525,ɾ,314.30030818574227
