,start,end,phoneme,f1
0,0.39,0.435,æ,350.2262562869551
1,0.45,0.495,n,430.437689795419
2,0.57,0.615,t̪,468.26961731924126
3,0.63,0.675,o,350.96757707090876
4,0.72,0.765,n,207.11072547088497
5,0.78,0.8250000000000001,o,298.2554162135336
6,0.9,0.945,ɾ,746.0114418406347
7,0.96,1.005,o,346.61054629421443
8,1.23,1.275,l,278.298690689514
9,1.29,1.335,e,362.3386114283118
10,1.35,1.395,k,202.13393851260633
11,1.41,1.4549999999999998,æ,438.7978071858635
12,1.5,1.545,l,404.2360386853519
13,1.53,1.575,e,383.51511703916134
14,1.56,1.605,n,259.3271390586284
15,1.68,1.725,l,309.558836006826
16,1.71,1.755,i,346.82983268893685
