,start,end,phoneme,f1
0,0.75,0.795,i,233.45080228304113
1,0.84,0.885,n,245.35609838935525
2,1.05,1.095,u,292.1343152084249
3,1.23,1.275,ɾ,282.9192110356268
4,1.32,1.365,o,347.61802213531007
5,1.47,1.515,k,647.2362007844359
6,1.53,1.575,a,556.9508360118092
7,1.62,1.665,ɖ̤,472.7364000873533
8,1.68,1.725,a,577.9264782351207
9,1.77,1.815,ɡ,442.06433080511727
10,1.83,1.875,e,541.2478134399925
11,1.92,1.965,l,505.37518968409677
12,1.98,2.025,a,532.6779443014889
13,2.01,2.055,o,409.5754674452863
14,2.13,2.175,l,274.6559755219403
15,2.19,2.235,i,347.6330128062454
