,start,end,phoneme,f1
0,1.5,1.545,a,730.2167702738026
1,1.62,1.665,s,1796.2195121632783
2,1.77,1.815,t̪,1153.2340543533508
3,1.83,1.875,e,470.24250683239535
4,2.1,2.145,h,870.195510108184
5,2.28,2.325,l,406.32965152541794
6,2.34,2.385,a,590.2413374566156
7,2.43,2.475,t̪,488.195133450489
8,2.49,2.535,æ,421.1095637617903
9,2.85,2.895,a,653.6047437253494
10,3.06,3.105,ɾ,387.9734227337852
11,3.12,3.165,o,399.78427535841263
12,3.33,3.375,u,264.5933768956361
13,3.51,3.555,ʂ,1748.2763984541712
14,3.66,3.705,a,623.4907000602759
15,3.93,3.975,i,968.7266777423754
16,3.99,4.035,e,385.99064146983943
17,4.08,4.125,t̪,432.4992786630655
18,4.17,4.215,iː,279.1709031816
19,4.44,4.485,k,599.2169155662644
20,4.53,4.575,u,377.53847095265024
21,4.65,4.695,t̪,1351.8404794879705
22,4.71,4.755,a,507.4001141115521
23,4.8,4.845,t̪,378.0465282052593
24,4.83,4.875,e,414.7715436426924
25,4.98,5.025,l,276.1386091624877
26,5.04,5.085,i,359.17305851753093
27,5.25,5.295,e,440.47168376035125
28,5.34,5.385,ʂ,911.0651578946421
29,5.4,5.445,e,432.29805676475615
30,5.55,5.595,ʂ,1777.57333159622
31,5.67,5.715,i,342.1414341976873
32,5.79,5.835,a,602.5387586429448
33,5.91,5.955,l,345.8062569069255
34,5.97,6.015,a,530.2541619458368
35,6.03,6.075,ɾ,297.9130728108008
36,6.09,6.135,o,380.5499874485541
