,start,end,phoneme,f1
0,0.69,0.735,b,271.60099613311985
1,0.75,0.795,a,602.4268124024081
2,0.81,0.8550000000000001,h,1072.7226209682474
3,0.87,0.915,a,629.7635642350745
4,0.96,1.005,l,507.9877173532941
5,0.99,1.035,a,560.8056129021935
6,1.08,1.125,s,1529.1297720147545
7,1.17,1.215,d̪,1266.2027690488583
8,1.26,1.305,u,422.853924655448
9,1.44,1.485,a,696.4029863476842
10,1.5,1.545,ɳ,399.1921989709612
11,1.62,1.665,d̪,552.658521421397
12,1.68,1.725,u,373.690821206765
13,1.86,1.905,iː,220.66105775532455
14,1.89,1.935,t̪,1171.5922401317473
15,2.04,2.085,ɾ,446.9254139481844
16,2.1,2.145,a,610.8690919331691
17,2.16,2.205,ɳ,479.7511915767197
18,2.22,2.265,a,570.0652497030565
19,2.31,2.355,k,956.9681203931189
20,2.37,2.415,a,640.0672272471444
21,2.46,2.505,l,418.1825563258512
22,2.49,2.535,a,425.54366649623444
23,2.58,2.625,j,463.0114594549463
24,2.61,2.655,a,482.7316297669386
25,2.64,2.685,ɳ,332.1241368865805
26,2.79,2.835,u,492.2056129671381
27,2.85,2.895,m,211.83091189012913
28,3.63,3.675,b,205.11875500851394
29,3.69,3.735,o,446.090220368643
30,3.72,3.765,l̪,460.17462528112134
31,3.78,3.825,f,652.0496716690104
32,3.84,3.885,uː,352.61201961186634
33,3.9,3.945,b,264.2352606414108
34,3.96,4.005,a,557.3174874989885
35,3.99,4.035,l̪,616.6595916859288
36,4.11,4.155,ɡ,405.6636836438875
37,4.14,4.185,iː,402.65981681770126
38,4.23,4.275,v,322.8116216209034
39,4.26,4.305,e,427.10402766830515
40,4.32,4.365,l,344.9802334789037
41,4.38,4.425,i,321.3274421407536
42,4.44,4.485,iː,292.74164839378216
43,4.53,4.575,t̪,398.40807506992445
44,4.56,4.605,e,457.36364145037123
45,4.62,4.665,l,277.7342361015443
46,4.68,4.725,i,364.3384801376621
47,4.74,4.785,ŋ,285.16250783902484
48,4.83,4.875,m,316.7083526779171
49,4.86,4.905,iː,316.989744049708
50,4.92,4.965,ʂ,1634.0068967939649
51,4.98,5.025,e,569.3580672560263
52,5.07,5.115,l,507.9781001071619
53,5.13,5.175,a,685.3688855837505
54,5.22,5.265,ɡ,343.2863982815065
55,5.28,5.325,w,362.8461467004721
56,5.31,5.355,o,255.49475458235133
57,5.49,5.535,e,494.01062869383924
58,5.58,5.625,ɾ,547.5074603173314
59,5.64,5.685,e,423.94406162814505
