,start,end,phoneme,f1
0,0.39,0.435,u,356.2630799245291
1,0.42,0.4649999999999999,ɾ,499.5174390424059
2,0.51,0.555,e,316.11336076610496
3,0.63,0.675,t̪,618.442060047366
4,0.69,0.735,a,456.7995484022145
5,0.75,0.795,t̪,289.84044219040857
6,0.81,0.8550000000000001,a,508.45449982075337
7,0.96,1.005,l,328.8195053045386
8,1.02,1.065,i,386.1301502077868
9,1.41,1.4549999999999998,n,409.69108034364865
10,1.56,1.605,l,317.3258707596433
11,1.65,1.6949999999999998,k,1165.8435983813624
12,1.71,1.755,o,357.6389080818664
13,1.77,1.815,n,371.6237636402394
14,1.83,1.875,iː,454.7674681112527
15,1.89,1.935,ɾ,327.48568511695527
16,1.98,2.025,k,897.5198072723803
17,2.01,2.055,a,340.99196268298476
18,2.07,2.115,m,318.70535971954274
19,2.13,2.175,a,461.02919486384604
20,2.19,2.235,n,521.4235017513137
21,2.22,2.265,a,600.582667214414
22,2.28,2.325,l̪,450.9317447929529
23,2.31,2.355,o,509.9440250653191
24,2.34,2.385,a,504.42540779644185
25,2.4,2.445,n,330.69409939247686
26,2.49,2.535,m,509.87745427700884
27,2.52,2.565,o,580.4873912475601
28,2.67,2.715,t̪,461.00304488778016
29,2.7,2.745,e,405.11076989453204
30,2.76,2.805,k,301.23939895189505
31,2.79,2.835,iː,372.31688631271885
32,2.88,2.925,t̪,317.2160869666979
33,2.91,2.955,iː,227.53447345048227
34,3.0,3.045,k,898.9515574449271
35,3.06,3.105,o,504.4146130329068
36,3.21,3.255,l,353.758701489112
37,3.24,3.285,i,344.3211293237875
