,start,end,phoneme,f1
0,1.05,1.095,b,255.51026149257308
1,1.11,1.155,a,527.3621784281557
2,1.17,1.215,n,186.39052478980196
3,1.35,1.395,a,542.0193298743516
4,1.44,1.485,v,384.80362572524416
5,1.5,1.545,a,544.1532325915102
6,1.59,1.635,l,463.66113336363145
7,1.62,1.665,a,381.8344332241236
8,1.71,1.755,s,1279.3184283705307
9,1.77,1.815,e,444.76672937144116
10,1.83,1.875,ɾ,285.5288613526997
11,1.92,1.965,k,1158.5771580579933
12,1.98,2.025,o,407.4286126895883
13,2.04,2.085,ɡ,375.8742093194995
14,2.13,2.175,l,349.3284280325811
15,2.16,2.205,e,397.6614587707295
16,2.25,2.295,n,258.6208100334695
17,2.31,2.355,t̪,376.3987148936587
18,2.37,2.415,e,561.1709390375468
19,2.43,2.475,ɾ,553.1003899691491
20,2.49,2.535,a,698.6523648146978
21,2.64,2.685,ʂ,1736.971721394968
22,2.73,2.775,e,489.046770482849
23,2.79,2.835,ɡ,419.9483632960267
24,2.88,2.925,ɾ,467.61552790812385
25,2.94,2.985,a,596.3556257602011
26,3.09,3.135,w,295.55691829026694
27,3.15,3.195,iː,366.67894660474127
28,3.21,3.255,ɾ,288.3624048460138
29,3.27,3.315,e,357.27516790767555
30,3.42,3.465,l,233.69584096552498
31,3.51,3.555,i,301.56432492383766
