,start,end,phoneme,f1
0,1.14,1.1849999999999998,iː,324.4079123973179
1,1.2,1.245,s̪,358.76457303228136
2,1.23,1.275,a,459.54140634453427
3,1.29,1.335,ɾ,494.91646972433426
4,1.35,1.395,a,506.299948839835
5,1.44,1.485,p,1158.6242300608953
6,1.47,1.515,ɾ,711.5593932056814
7,1.5,1.545,a,547.4907367851669
8,1.59,1.635,m,355.93311298359185
9,1.62,1.665,a,554.6798011129432
10,1.68,1.725,ŋ,475.37158817705256
11,1.71,1.755,l,470.0410607172931
12,1.74,1.785,a,562.8431485981781
13,1.83,1.875,h,391.26496817094113
14,1.86,1.905,iː,280.299272347219
15,1.95,1.995,t̪,1430.566775235789
16,1.98,2.025,i,821.4854715600421
17,2.07,2.115,t̪,237.72317493331352
18,2.13,2.175,e,655.7072772344642
19,2.25,2.295,t̪,1152.1740061214343
20,2.31,2.355,o,397.1517235439972
21,2.64,2.685,n,232.9534275878205
22,2.7,2.745,i,354.32969360081415
23,2.79,2.835,ɾ,295.0477068310095
24,2.91,2.955,h,265.79796269116923
25,2.94,2.985,e,350.1465635379667
26,3.0,3.045,t̪,161.74035416077277
27,3.09,3.135,ɖ̤,1764.5197375195723
28,3.15,3.195,o,353.1355931957692
29,3.33,3.375,h,774.4063717983779
30,3.39,3.435,i,348.1369771039268
31,3.48,3.525,ɾ,333.73669551293244
32,3.54,3.585,i,268.8102697845791
33,3.6,3.645,k,945.5566810525276
34,3.63,3.675,i,415.60462575322566
35,3.69,3.735,e,477.31816795654555
36,3.84,3.885,o,352.1074547812138
37,3.93,3.975,t̪,831.2256891036038
38,3.99,4.035,o,405.7715433400945
39,4.11,4.155,e,313.168737518904
