,start,end,phoneme,f1
0,0.75,0.795,iː,344.3492888653323
1,0.84,0.885,t̪,347.21386640669976
2,0.9,0.945,æ,498.31669376612723
3,0.96,1.005,ɾ,372.1223242176214
4,1.02,1.065,a,709.1966350981955
5,1.11,1.155,h,778.7573412541506
6,1.14,1.1849999999999998,a,738.6312738278838
7,1.2,1.245,n,240.8167917280544
8,1.35,1.395,o,277.14498012198743
9,1.41,1.4549999999999998,k,585.6351679245843
10,1.47,1.515,e,393.289316491867
11,1.53,1.575,l,327.92811455990096
12,1.59,1.635,a,230.65944258505846
13,1.71,1.755,n,207.74664862713774
14,1.8,1.845,o,290.20683795752564
15,2.04,2.085,k,508.1671708187169
16,2.1,2.145,iː,253.05324264952242
17,2.13,2.175,n,200.15221532250274
18,2.25,2.295,e,442.2349560067113
19,2.34,2.385,l,325.303677585099
20,2.4,2.445,o,367.34455775448305
21,2.61,2.655,p,422.36966680191927
22,2.67,2.715,e,372.5036034021081
23,2.79,2.835,o,344.1028339738822
24,2.88,2.925,b,271.013747829578
25,2.94,2.985,iː,307.16807080663847
26,3.03,3.075,ʂ,1275.6110032746365
27,3.09,3.135,u,293.9986169802168
28,3.18,3.225,t̪,630.6095428038747
29,3.24,3.285,a,614.6603150142154
30,3.36,3.405,ɾ,463.9973409577529
31,3.42,3.465,e,444.0405508167292
