,start,end,phoneme,f1
0,1.44,1.485,uː,528.3958705381608
1,1.5,1.545,n,306.68300178301945
2,1.59,1.635,t̪,583.8898196258366
3,1.65,1.6949999999999998,u,324.60977152228355
4,1.83,1.875,ɾ,472.73636276061444
5,1.89,1.935,e,452.5284009079649
6,2.16,2.205,m,810.115839439092
7,2.19,2.235,a,671.771942869988
8,2.25,2.295,i,435.4190875237993
9,2.31,2.355,l,355.74032966371175
10,2.37,2.415,i,349.8622064563928
11,2.43,2.475,e,428.06906449736744
12,2.55,2.595,l,316.417445413359
13,2.61,2.655,i,316.67488495823835
