,start,end,phoneme,f1
0,0.72,0.765,a,324.95612008643565
1,0.78,0.8250000000000001,n,216.61811695165076
2,0.93,0.975,t̪,484.95441977135505
3,0.99,1.035,æ,550.3901083209305
4,1.08,1.125,ɾ,393.39112902945527
5,1.14,1.1849999999999998,a,670.9811999296938
6,1.29,1.335,ʂ,1770.671581852941
7,1.41,1.4549999999999998,i,393.65917764938416
8,1.5,1.545,a,592.5211350860264
9,1.77,1.815,f,1210.1712422149405
10,1.83,1.875,uː,415.4813017523531
11,1.98,2.025,n,249.52579962287504
12,2.07,2.115,a,567.4916574741854
13,2.16,2.205,ɾ,579.0974067700691
14,2.19,2.235,a,598.8898501106044
15,2.28,2.325,ɾ,814.8184760817237
16,2.34,2.385,a,363.72832605804206
17,2.43,2.475,t̪,1057.6072574550954
18,2.49,2.535,æ,397.62319995610545
19,2.55,2.595,n,284.9736997399082
20,2.61,2.655,i,536.5820020799808
21,2.91,2.955,m,382.75326433292213
22,2.94,2.985,a,506.70909909660514
23,3.0,3.045,t̪,146.07595879819578
24,3.12,3.165,u,374.12784682576506
25,3.15,3.195,o,415.2928361825406
26,3.21,3.255,a,515.8005777606454
27,3.33,3.375,b,160.2748806259249
28,3.39,3.435,iː,355.6076422483687
29,3.48,3.525,v,523.8499468949864
30,3.54,3.585,uː,313.5909913689205
31,3.63,3.675,t̪ʰ,975.2041071241035
32,3.72,3.765,i,292.5419920024322
33,4.17,4.215,b,225.69491538969538
34,4.2,4.245,i,441.4534467823473
35,4.23,4.275,æ,644.0124708096325
36,4.32,4.365,ŋ,457.20417702170846
37,4.41,4.455,k,667.1554542396207
38,4.47,4.515,iː,681.9926922257898
39,4.53,4.575,n,337.5212234590686
40,4.59,4.635,o,613.3401437079481
41,4.68,4.725,w,334.44597487934465
42,4.74,4.785,æ,300.1532269453041
43,4.77,4.815,n,248.56589301503632
44,4.86,4.905,t̪,429.47125195529526
45,4.92,4.965,o,391.72537197381786
46,5.13,5.175,f,471.87575816794316
47,5.19,5.235,a,464.0064963914164
48,5.22,5.265,ɾ,1035.8010920476295
49,5.28,5.325,s,1193.5662214718857
50,5.34,5.385,a,264.4314304772639
51,5.37,5.415,m,145.30243173445524
52,5.55,5.595,t̪,1314.7442914015894
53,5.61,5.655,e,432.6858480772481
