,start,end,phoneme,f1
0,0.93,0.975,m,222.0277461379979
1,0.99,1.035,u,291.64227201028245
2,1.2,1.245,n,641.5516810490464
3,1.26,1.305,u,335.8492564857002
4,1.41,1.4549999999999998,ɾ,439.0398283349055
5,1.47,1.515,u,340.71858632521946
6,1.62,1.665,a,565.8313004851808
7,1.71,1.755,ɾ,304.34051072977024
8,1.77,1.815,i,318.40257400081515
9,1.86,1.905,v,387.286316843949
10,1.89,1.935,o,485.5070275541085
11,1.98,2.025,l,418.21277338274604
12,2.04,2.085,a,514.4339502486608
13,2.22,2.265,l,265.8922285915286
14,2.28,2.325,i,332.7420042693642
