,start,end,phoneme,f1
0,0.84,0.885,o,444.174644617715
1,0.99,1.035,ʂ,1812.8517325286305
2,1.05,1.095,a,489.3097444334808
3,1.17,1.215,t̪,876.7664704087246
4,1.26,1.305,ɾ,570.7864047139659
5,1.32,1.365,u,375.22364554247986
6,1.41,1.4549999999999998,w,345.3808862896529
7,1.47,1.515,iː,351.09586180016225
8,1.62,1.665,t̪ʰ,827.2439355515204
9,1.68,1.725,æ,450.96699671288894
10,1.83,1.875,ɾ,549.9180526331179
11,1.86,1.905,a,540.9221702356147
12,1.95,1.995,n,402.4802224263466
13,2.01,2.055,a,563.1119018592208
