,start,end,phoneme,f1
0,0.63,0.675,t̪ʰ,309.09236274586414
1,0.69,0.735,e,432.419930516581
2,0.84,0.885,l̪,516.4274494366128
3,0.9,0.945,o,581.9238596478509
4,0.99,1.035,ɾ,529.9929406859579
5,1.05,1.095,e,543.7142773081157
6,1.17,1.215,ɾ,446.2132084546043
7,1.23,1.275,a,543.0678350250015
8,1.35,1.395,p,637.2154136671927
9,1.41,1.4549999999999998,o,452.2192051847613
10,1.56,1.605,k,604.8320711463826
11,1.62,1.665,a,567.507759078762
12,1.71,1.755,t̪,455.4886759292632
13,1.74,1.785,e,485.90325149198827
14,1.86,1.905,l,414.26240571636174
15,1.92,1.965,e,487.9390398427963
16,2.1,2.145,k,498.0560769050597
17,2.19,2.235,o,384.9535820841899
18,2.25,2.295,t̪,404.7633812172062
19,2.28,2.325,e,480.4784479043022
20,2.34,2.385,ɾ,480.207561497964
21,2.4,2.445,e,457.06196757822056
22,2.49,2.535,b,512.3419657965459
23,2.55,2.595,a,634.2300976224958
24,2.64,2.685,l̪,404.5227267842742
25,2.7,2.745,i,398.61729190415457
26,2.85,2.895,t̪ʰ,380.7806383400631
27,2.91,2.955,e,418.99565399366884
