,start,end,phoneme,f1
0,1.38,1.4249999999999998,s,1374.4160641074557
1,1.47,1.515,o,478.21441126128957
2,1.62,1.665,ŋ,309.3356367899729
3,1.71,1.755,k,456.34160489718334
4,1.8,1.845,uː,500.5265133451079
5,1.86,1.905,t̪,973.1802016601243
6,1.92,1.965,a,498.08796270347676
7,2.01,2.055,ɡ,507.9963815021776
8,2.04,2.085,iː,351.939699734603
9,2.1,2.145,l̪,294.2653775389798
10,2.13,2.175,l,312.9516829894258
11,2.19,2.235,j,278.46237600672055
12,2.31,2.355,o,462.97665158381466
13,2.97,3.015,b̤,234.34269959011615
14,3.03,3.075,e,408.8858305249345
15,3.18,3.225,ɾ,374.87195021315887
16,3.24,3.285,e,449.3292133599556
17,3.66,3.705,p,762.030382345578
18,3.72,3.765,a,528.1751413838317
19,3.81,3.855,t̪,1060.7868444065039
20,3.87,3.915,e,481.24531681764154
21,3.93,3.975,ɾ,563.9042447232919
22,3.96,4.005,a,564.3373083730351
23,4.11,4.155,ʂ,1766.1378766068876
24,4.17,4.215,æ,601.6629058927373
25,4.26,4.305,n,496.22820375933554
26,4.32,4.365,a,723.3149802067848
27,4.5,4.545,v,298.59019706265843
28,4.56,4.605,i,365.28664178426203
29,4.62,4.665,n,448.4259353049144
30,4.68,4.725,a,768.9727373086208
31,4.83,4.875,ɳ,1096.323615100737
32,4.89,4.935,æ,525.1009584233974
33,4.95,4.995,ɡ,342.6026205675999
34,5.01,5.055,e,446.9620243898703
35,5.1,5.145,l,343.3144387444416
36,5.13,5.175,i,326.8046357737195
37,5.19,5.235,ŋ,294.1091236310282
38,5.28,5.325,t̪,410.5184692082218
39,5.31,5.355,a,559.6130345116181
40,5.4,5.445,l,372.0240840157733
41,5.46,5.505,o,491.7950206306447
42,5.64,5.685,ɾ,663.4323489271768
43,5.7,5.745,a,528.7274053998275
44,5.82,5.865,ʂ,1777.270546902853
45,5.88,5.925,æ,699.1747709383916
46,5.94,5.985,n,362.9855858861155
47,6.0,6.045,iː,723.7852025520675
48,6.12,6.165,p,600.8338844873713
49,6.18,6.225,e,474.53577641373295
50,6.24,6.285,l,400.5635675367988
51,6.27,6.315,e,449.9702072741711
52,6.33,6.375,t̪,372.70973798564637
53,6.39,6.435,e,490.8642884986225
54,6.45,6.495,v,462.6314528928689
55,6.48,6.525,e,537.3793618706792
56,6.54,6.585,ɾ,749.2167871222491
57,6.6,6.645,e,474.90255258687074
58,6.75,6.795,l,347.29253033802195
59,6.78,6.825,i,353.6043063608464
60,6.93,6.975,w,338.3713538570822
61,6.99,7.035,uː,425.71899317320396
62,7.05,7.095,n,282.57042450240925
63,7.14,7.185,t̪,585.8385884776683
64,7.2,7.245,o,337.0231397784491
65,7.26,7.305,ɡ,313.73786441322943
66,7.32,7.365,uː,358.4760140864169
67,7.38,7.425,t̪,472.1770680753334
68,7.53,7.575,a,701.3524956424872
69,7.71,7.755,t̪,478.1088156955588
70,7.77,7.814999999999999,a,628.3717665588372
71,7.89,7.935,ɾ,627.2807327208728
72,7.95,7.995,o,453.6665041059444
73,8.04,8.084999999999999,l,595.4451198735259
74,8.1,8.145,o,443.87216531692644
75,8.16,8.205,w,433.429977391782
76,8.19,8.235,o,448.1623179316468
77,8.25,8.295,s,1346.2401544769805
78,8.37,8.415,t̪,1230.96419455516
79,8.43,8.475,uː,418.03632640115
80,9.48,9.525,e,368.94502057219216
81,9.69,9.735,i,597.1909301195711
82,9.78,9.825,ɾ,358.70967113177477
83,9.81,9.855,uː,393.3022115412908
84,9.99,10.035,t̪,644.8269737381148
85,10.05,10.095,o,426.2508591574321
