,start,end,phoneme,f1
0,1.08,1.125,ɾ,686.6566989035097
1,1.14,1.1849999999999998,u,246.34451029136198
2,1.29,1.335,t̪,1417.0900328464033
3,1.38,1.4249999999999998,a,526.4995553934918
4,1.47,1.515,l̪,339.8243132224822
5,1.53,1.575,a,485.70456628730074
6,1.68,1.725,l,313.28786029327574
7,1.74,1.785,i,333.20477547609306
8,1.89,1.935,a,590.1459614648235
9,1.98,2.025,i,330.31032430082627
10,2.07,2.115,t̪,290.7843698059197
11,2.13,2.175,a,465.54596512227596
12,2.19,2.235,n,253.77376379586798
13,2.25,2.295,e,345.7000524001518
14,2.31,2.355,n,238.19792523693894
15,2.37,2.415,iː,364.8691952131781
16,2.46,2.505,ɾ,587.0329483070318
17,2.52,2.565,ɡ,285.9777751924286
18,2.58,2.625,a,506.5828195550399
19,2.67,2.715,m,416.8471025784689
20,2.73,2.775,o,453.71051066273657
21,2.82,2.865,w,399.4798733247558
22,2.85,2.895,o,419.74185255903046
23,2.91,2.955,ɳ,230.70342345171616
24,3.0,3.045,n,209.61756873278844
25,3.06,3.105,o,356.99750033413767
26,3.15,3.195,t̪,479.63400238943706
27,3.21,3.255,e,429.31925514667006
28,3.3,3.345,ɡ,355.6160021382201
29,3.36,3.405,e,380.34170604789495
30,3.42,3.465,t̪,276.53079581044983
31,3.48,3.525,e,369.5002901615836
32,3.57,3.615,k,662.6712588845919
33,3.6,3.645,o,402.8505598565761
34,3.78,3.825,l,323.02158722650296
35,3.84,3.885,i,338.7689491481593
