,start,end,phoneme,f1
0,1.11,1.155,l,321.0877222813309
1,1.14,1.1849999999999998,e,395.33701313635567
2,1.35,1.395,t̪,1309.4617258404578
3,1.41,1.4549999999999998,a,570.0207167577497
4,1.59,1.635,ʂ,1448.430297186768
5,1.65,1.6949999999999998,a,525.3172267333908
6,1.68,1.725,n,252.05096181648113
7,1.77,1.815,p,488.3782201661537
8,1.83,1.875,e,483.39789859626916
9,1.89,1.935,ɾ,1403.9697632376153
10,1.98,2.025,k,1045.664459689039
11,2.04,2.085,a,416.64456989132975
12,2.13,2.175,k,1413.1773129805667
13,2.19,2.235,a,433.49969398418136
14,2.25,2.295,ɾ,337.00546248681337
15,2.31,2.355,e,436.3476272556748
16,2.43,2.475,iː,312.8943750151071
17,2.55,2.595,v,150.06557633440485
18,2.61,2.655,o,344.789601575232
19,2.73,2.775,k,1487.327241567012
20,2.79,2.835,iː,292.7741986388766
21,2.85,2.895,t̪,545.2306133844912
22,2.91,2.955,e,377.02015991009887
