,start,end,phoneme,f1
0,0.99,1.035,a,569.1318466094173
1,1.08,1.125,ɳ,316.8640044748566
2,1.14,1.1849999999999998,o,337.9688029606151
3,1.17,1.215,w,296.56806875878203
4,1.2,1.245,m,301.81132454147325
5,1.26,1.305,a,424.78197187195514
6,1.35,1.395,t̪,1062.0645123980787
7,1.41,1.4549999999999998,i,322.43350033614877
8,1.47,1.515,ɳ,285.50981430623557
9,1.53,1.575,i,351.3456141433716
10,1.56,1.605,iː,355.37709700500335
11,1.65,1.6949999999999998,l,295.415785880733
12,1.68,1.725,i,332.61758208871737
13,1.77,1.815,k,593.775682939225
14,1.83,1.875,i,310.62874581093035
15,1.95,1.995,o,368.16598249938346
16,2.37,2.415,s,1488.3152920802945
17,2.43,2.475,a,545.585184026956
18,2.49,2.535,ɾ,496.1297233232784
19,2.52,2.565,e,479.8121616401645
20,2.61,2.655,k,472.1966138497427
21,2.64,2.685,o,385.32471536960645
22,2.73,2.775,k,408.48859767729294
23,2.76,2.805,e,469.6616158086805
24,2.82,2.865,l̪,374.1780838638952
25,2.88,2.925,e,347.525809255984
26,2.94,2.985,ɟ,361.37228327031306
27,3.0,3.045,e,406.64594570585217
28,3.33,3.375,s,1179.3092991629383
29,3.39,3.435,æ,481.4195813749175
30,3.42,3.465,n,692.817950897318
31,3.51,3.555,m,386.78659759676304
32,3.54,3.585,a,482.36330354185975
33,3.57,3.615,n,332.47718489482105
34,3.63,3.675,d̪,329.90508937789815
35,3.66,3.705,iː,324.12398599704454
36,3.75,3.795,s̪,1040.3687742915924
37,3.78,3.825,iː,770.6095055299744
38,3.84,3.885,ɾ,622.9636078777036
39,3.96,4.005,t̪,743.7138691352144
40,4.08,4.125,ɾ,415.1453687150799
41,4.14,4.185,e,396.76875557247274
42,4.17,4.215,n,385.57047590312635
