,start,end,phoneme,f1
0,0.75,0.795,a,497.1301424821369
1,0.93,0.975,t̪,363.1034609934973
2,0.99,1.035,æ,472.9041319297422
3,1.05,1.095,ɾ,296.0560840672714
4,1.11,1.155,i,399.29734032415763
5,1.17,1.215,ŋ,558.736447189802
6,1.29,1.335,a,643.0189943603447
7,1.35,1.395,n,458.8161748722217
8,1.47,1.515,t̪,605.6695484970835
9,1.5,1.545,a,646.5888346099348
10,1.59,1.635,ɾ,1216.1181937070285
11,1.71,1.755,l,600.4949218835383
12,1.74,1.785,a,672.9434023954398
13,1.86,1.905,ʂ,1870.9293358535979
14,2.13,2.175,j,469.1060951761007
15,2.16,2.205,a,566.7118550864124
16,2.28,2.325,w,407.75976594422167
17,2.31,2.355,e,512.5525368770724
18,2.4,2.445,o,416.40712488852415
19,2.58,2.625,a,610.0049274005434
20,2.73,2.775,ɾ,832.950264618649
21,2.88,2.925,ɡ,327.412088531859
22,2.94,2.985,o,349.4172487505257
23,3.15,3.195,s,1537.517151253713
24,3.24,3.285,a,588.6937718595088
25,3.27,3.315,ɾ,566.3447943255093
26,3.33,3.375,o,374.95727280206467
27,3.42,3.465,k,881.4515837757803
28,3.48,3.525,o,420.4192899728467
29,3.57,3.615,k,411.41945307231566
30,3.6,3.645,a,495.5878790114093
31,3.66,3.705,l,481.46523966661255
32,3.69,3.735,a,528.0015828711009
33,3.81,3.855,i,823.9068578235011
34,3.84,3.885,o,372.7626481015997
35,3.93,3.975,t̪,369.6116149750993
36,3.99,4.035,e,464.1910668550472
37,4.08,4.125,j,360.3153049721737
38,4.14,4.185,e,449.5808450733678
39,4.26,4.305,s̪,1777.8915921643518
40,4.35,4.395,æ,401.956408574717
41,4.44,4.485,m,388.4240917082431
42,4.47,4.515,e,413.2984425571866
43,4.59,4.635,ɡ,312.22421603533337
44,4.68,4.725,l,486.6153785674427
45,4.74,4.785,a,298.01428388225185
46,4.89,4.935,ɾ,698.2960652833143
47,4.95,4.995,e,498.85751284032074
48,5.07,5.115,a,566.7639804650712
49,5.13,5.175,b,381.53428891203373
50,5.19,5.235,i,379.66313220793296
51,5.34,5.385,kʰ,1046.3773542949837
52,5.4,5.445,ɾ,489.5178088587132
53,5.43,5.475,e,528.4365884579639
54,5.49,5.535,j,409.6573280157858
55,5.55,5.595,o,352.58448413492937
56,5.61,5.655,k,457.83019744577047
57,5.67,5.715,e,354.9836527604205
58,5.73,5.775,l,287.4415181277258
59,5.79,5.835,i,285.7861732345428
60,5.85,5.895,ɡ,229.64349818154383
61,5.91,5.955,uː,366.93084163546
62,6.03,6.075,s,1137.5433496195658
63,6.09,6.135,a,598.2200245520452
64,6.21,6.255,b,236.81217839468312
65,6.27,6.315,a,349.24148945635204
66,6.33,6.375,n,403.95531132653633
67,6.42,6.465,d̪,200.0966772582496
68,6.48,6.525,iː,626.6707643223087
69,6.54,6.585,s̪,1923.3237710377566
70,6.6,6.645,iː,444.5242017812892
71,6.69,6.735,t̪,302.64485090415485
72,6.75,6.795,e,437.77380069417933
