,start,end,phoneme,f1
0,0.69,0.735,a,547.6530443005261
1,0.78,0.8250000000000001,t̪,352.34607730211627
2,0.84,0.885,i,290.755523485519
3,0.9,0.945,k,709.0064228106461
4,0.96,1.005,e,365.43019402048003
5,1.02,1.065,i,390.4056489551714
6,1.08,1.125,æ,386.99584312439265
7,1.2,1.245,t̪,924.9181094615526
8,1.26,1.305,e,458.6630567186466
9,1.32,1.365,ɾ,805.7810318777412
10,1.35,1.395,o,541.749894008372
11,1.41,1.4549999999999998,n,392.45066196474374
12,1.44,1.485,e,416.5113364573109
13,1.5,1.545,s,1651.3409424477484
14,1.56,1.605,a,487.68723530144933
15,1.62,1.665,n,196.59299584671706
16,1.71,1.755,p,838.625264242756
17,1.77,1.815,uː,409.576174549299
18,1.8,1.845,ɾ,330.0556811818968
19,1.89,1.935,l,502.2265256198736
20,1.92,1.965,o,384.9183248665801
21,1.95,1.995,ɡ,339.5200234925701
22,1.98,2.025,o,425.2650963341757
23,2.01,2.055,e,518.2927371167837
24,2.04,2.085,a,506.5016750625584
25,2.07,2.115,e,408.3638199925551
26,2.13,2.175,s,1713.9299284299632
27,2.19,2.235,uː,712.6109987093796
28,2.25,2.295,l,389.2401892706318
29,2.31,2.355,a,562.9990767710993
30,2.4,2.445,l̪,401.77077472447496
31,2.49,2.535,n,346.14279536292224
32,2.67,2.715,i,325.71340344061764
33,2.73,2.775,e,394.74239898190507
34,2.79,2.835,ɾ,551.8488175044879
35,2.82,2.865,e,341.8537568316757
36,2.88,2.925,ʂ,1728.1289226988588
37,2.94,2.985,e,388.0751613210187
38,3.0,3.045,b,244.44602954072337
39,3.06,3.105,iː,398.77637673090186
40,3.09,3.135,e,358.0008987960014
41,3.15,3.195,k,687.266893830448
42,3.21,3.255,a,627.6035814615545
43,3.3,3.345,ɡ,388.14224163319795
44,3.33,3.375,o,386.5941858678689
45,3.36,3.405,e,287.30084218328466
46,3.39,3.435,n,464.28098176790036
47,3.45,3.495,t̪,643.3487813660053
48,3.48,3.525,a,480.1134180555128
49,3.54,3.585,ɳ,344.6486146983631
50,3.6,3.645,e,434.91059942242504
