,start,end,phoneme,f1
0,0.48,0.525,w,243.33923743548004
1,0.54,0.5850000000000001,a,359.55252611035075
2,0.57,0.615,ŋ,339.3424629135567
3,0.63,0.675,t̪,297.66074384460575
4,0.69,0.735,e,520.5671832224724
5,0.75,0.795,l,389.3652810660306
6,0.81,0.8550000000000001,a,529.5964886216528
7,0.87,0.915,n,297.72437633203333
8,0.93,0.975,i,383.83826675013546
9,1.14,1.1849999999999998,t̪,508.380313031785
10,1.2,1.245,o,418.1860898695016
11,1.29,1.335,a,410.07257094452416
12,1.32,1.365,n,268.5230935079035
13,1.5,1.545,t̪,797.8586945461808
14,1.56,1.605,o,375.2792095184358
