,start,end,phoneme,f1
0,0.96,1.005,n,221.9672699119655
1,1.02,1.065,u,307.486324959397
2,1.17,1.215,ɾ,474.8813618079295
3,1.23,1.275,a,501.96211985658493
4,1.32,1.365,i,361.97630274616625
5,1.38,1.4249999999999998,ɡ,353.0023801537576
6,1.41,1.4549999999999998,v,399.4333067777282
7,1.47,1.515,o,472.5294831238104
8,1.65,1.6949999999999998,t̪,1168.8106265314104
9,1.71,1.755,u,344.24283944873423
10,1.92,1.965,l,323.8431159947723
11,1.98,2.025,i,339.6900048561828
12,2.07,2.115,ɡ,402.8033312326806
13,2.19,2.235,l,454.1150482403059
14,2.25,2.295,a,464.4056889018282
15,2.4,2.445,l,274.16880152278657
16,2.46,2.505,i,333.6863000299187
