,start,end,phoneme,f1
0,0.9,0.945,j,297.57550078755963
1,0.96,1.005,a,898.0872597183685
2,1.11,1.155,uː,365.8200578644095
3,1.17,1.215,t̪,268.8164644205519
4,1.23,1.275,e,384.49281648811393
5,1.35,1.395,ɾ,539.4176323109464
6,1.41,1.4549999999999998,a,579.3609510152521
7,1.5,1.545,ʂ,1662.2980061450883
8,1.65,1.6949999999999998,o,546.7967301803153
9,2.22,2.265,a,670.2365330114382
10,2.28,2.325,n,349.98040927405884
11,2.37,2.415,t̪,532.7465749170611
12,2.43,2.475,a,621.1416509088689
13,2.49,2.535,ɾ,733.1700107914256
14,2.58,2.625,a,637.6939809232966
15,2.67,2.715,ʂ,1588.7224673859816
16,2.82,2.865,j,411.55628109443086
17,2.94,2.985,h,1240.1719060896019
18,2.97,3.015,a,1043.9027471837685
19,3.03,3.075,l,570.2367645582866
20,3.09,3.135,a,602.3503986802914
21,3.15,3.195,k,594.4484334422626
22,3.21,3.255,a,713.689923873488
23,3.33,3.375,s,1394.5472237284253
24,3.39,3.435,u,648.9147239573566
25,3.48,3.525,n,291.08639775625585
26,3.51,3.555,iː,362.135160835914
27,3.54,3.585,i,332.49010852418724
28,3.6,3.645,l,224.46380695352977
29,3.63,3.675,i,332.87008861727367
30,3.69,3.735,n,456.16966869608507
31,3.75,3.795,a,754.9725350884676
32,3.81,3.855,ʂ,1483.3798136071707
33,3.87,3.915,æ,506.85911065887586
34,3.93,3.975,t̪,335.2230329085529
35,3.99,4.035,e,614.9752570493343
36,4.05,4.095,ʂ,1688.5373722284053
37,4.11,4.155,e,471.8759849553422
38,4.17,4.215,t̪,160.90880502318333
39,4.29,4.335,o,552.4365502352273
40,4.32,4.365,a,627.0069605519117
41,4.41,4.455,k,547.6362824936764
42,4.5,4.545,o,422.6282161150405
43,4.59,4.635,ɾ,494.6095546539207
44,4.65,4.695,i,264.4313802354313
45,5.1,5.145,d̪,1254.2885462843444
46,5.16,5.205,i,325.4962905191296
47,5.28,5.325,a,716.3310230480494
48,5.37,5.415,k,871.6353747177329
49,5.43,5.475,a,490.0785970761602
50,5.49,5.535,b,531.4998089540705
51,5.52,5.565,o,680.4213077623887
52,5.61,5.655,uː,326.8881882062001
53,5.67,5.715,t̪,514.9738757242307
54,5.7,5.745,æ,668.2665423315451
55,5.73,5.775,a,703.4398035934408
56,5.79,5.835,ɡ,436.6379340079776
57,5.85,5.895,iː,246.4330567637014
58,5.91,5.955,l,420.17207499353265
59,5.94,5.985,iː,334.55131493129903
