,start,end,phoneme,f1
0,0.42,0.4649999999999999,w,791.8207660495825
1,0.48,0.525,o,470.4976975208841
2,0.51,0.555,n,339.16549932025356
3,0.63,0.675,d̪,356.30594277334484
4,0.66,0.7050000000000001,uː,372.69627343425293
5,0.75,0.795,f,1296.601437233149
6,0.84,0.885,o,436.8624158862156
7,0.99,1.035,ʂ,1746.4803231974915
8,1.05,1.095,e,454.66301046540013
9,1.11,1.155,k,969.4989216314281
10,1.17,1.215,o,495.8038369927554
11,1.26,1.305,w,406.7228778318216
12,1.29,1.335,o,446.97925240491594
13,1.38,1.4249999999999998,s,1571.2435746282429
14,1.47,1.515,t̪,897.6401751743267
15,1.53,1.575,uː,376.39029337926337
16,1.59,1.635,j,351.765281516121
17,1.62,1.665,e,403.6636524776177
18,1.65,1.6949999999999998,i,423.600109166708
19,1.71,1.755,n,458.90477352076323
20,1.77,1.815,a,701.7844800393406
21,2.01,2.055,k,766.1992834711493
22,2.07,2.115,o,515.1200407710355
23,2.13,2.175,ɾ,456.6599692366532
24,2.19,2.235,e,439.3975241413995
25,2.31,2.355,t̪,746.4336736774552
26,2.37,2.415,e,420.28421187365757
27,2.46,2.505,i,332.5695272790408
28,2.55,2.595,n,226.64176502286597
29,2.67,2.715,t̪,533.3679806734748
30,2.73,2.775,a,650.023174656585
31,2.88,2.925,ɡ,576.6040749846389
32,2.97,3.015,a,719.1932254925707
