,start,end,phoneme,f1
0,0.57,0.615,i,273.8037794846966
1,0.63,0.675,n,292.2247957504355
2,0.78,0.8250000000000001,o,379.9687862335026
3,0.87,0.915,a,541.2981168911982
4,0.96,1.005,t̪,258.2424626794456
5,0.99,1.035,i,289.7902033385107
6,1.08,1.125,k,1102.3613011853674
7,1.14,1.1849999999999998,a,505.85822967352163
8,1.23,1.275,v,356.7292335998694
9,1.26,1.305,iː,379.51996713404077
10,1.32,1.365,n,261.0438568239891
11,1.38,1.4249999999999998,ɳ,273.3539659204359
12,1.44,1.485,e,453.2405443839892
13,1.5,1.545,ɾ,393.2162305877446
14,1.53,1.575,e,414.48137905202594
15,1.65,1.6949999999999998,k,725.9249861952532
16,1.74,1.785,o,412.1027740623004
17,2.01,2.055,t̪,1109.5900238538015
18,2.07,2.115,a,518.6101632554489
19,2.22,2.265,n,453.8044990820313
20,2.25,2.295,a,603.1827529340917
21,2.4,2.445,k,978.2351777177204
22,2.46,2.505,a,582.915946872811
23,2.55,2.595,ɾ,293.68710240271287
24,2.58,2.625,e,433.25931443921036
25,2.61,2.655,æ,484.08383578152785
26,2.64,2.685,a,302.7783541110328
27,2.67,2.715,k,434.3459188315941
28,2.76,2.805,ʂ,1823.118495220365
29,2.82,2.865,e,431.4712374602521
30,2.91,2.955,t̪,1165.9209127239972
31,2.97,3.015,ɾ,403.53023437678013
32,3.03,3.075,a,460.55666769468456
33,3.09,3.135,v,396.2694482072216
34,3.12,3.165,e,472.2152236134984
35,3.18,3.225,a,515.944374746652
36,3.24,3.285,p,590.3161671530106
37,3.33,3.375,t̪,1277.2385348026758
38,3.39,3.435,j,322.22086649934005
39,3.45,3.495,e,445.11817124427614
40,3.57,3.615,n,264.63949140095923
41,3.93,3.975,t̪,847.5612202450503
42,3.99,4.035,a,620.0920591888223
43,4.08,4.125,b,266.166960362146
44,4.14,4.185,iː,273.9092727855768
45,4.26,4.305,p,722.8481815486591
46,4.32,4.365,ɾ,461.3175982481459
47,4.38,4.425,a,631.9592365364516
48,4.62,4.665,o,436.2563362575811
49,4.71,4.755,l,418.264009847629
50,4.77,4.815,a,445.5903158237864
51,4.83,4.875,ɡ,260.94122045683883
52,4.89,4.935,o,399.26043338127937
53,4.95,4.995,n,249.9138687731933
54,5.04,5.085,l,288.80537492142724
55,5.07,5.115,iː,354.2027386406488
56,5.16,5.205,t̪,301.2226266522229
57,5.22,5.265,e,381.24718380672886
