,start,end,phoneme,f1
0,0.69,0.735,n,423.15836836656274
1,0.75,0.795,æ,562.593450577598
2,0.81,0.8550000000000001,ɳ,265.7317038061302
3,0.93,0.975,k,703.4655036495799
4,0.99,1.035,u,262.52029751676827
5,1.05,1.095,ɳ,289.6253395992559
6,1.11,1.155,u,330.63342351507805
7,1.17,1.215,ɾ,767.4015643598988
8,1.23,1.275,u,385.1012794151012
9,1.56,1.605,l,267.422220631331
10,1.62,1.665,i,333.0159958678529
11,1.68,1.725,ɡ,278.4325827825633
12,1.74,1.785,æ,464.9501519902332
13,1.8,1.845,l̪,428.4709883138823
14,1.83,1.875,e,513.9242685072065
15,1.89,1.935,l̪,279.2320882588316
16,1.98,2.025,l,276.15325020296757
17,2.04,2.085,i,296.7033608564229
