,start,end,phoneme,f1
0,0.9,0.945,f,1361.5293559194395
1,0.96,1.005,j,463.97534882793894
2,0.99,1.035,iː,345.8832300694848
3,1.08,1.125,b,240.42596054589237
4,1.11,1.155,iː,275.55738333323967
5,1.2,1.245,t̪,323.78572579666286
6,1.26,1.305,a,514.0704583779285
7,1.38,1.4249999999999998,s,970.645949256371
8,1.44,1.485,a,650.314982551592
9,1.5,1.545,m,420.77957850773277
10,1.62,1.665,s,1350.6032297806373
11,1.71,1.755,k,848.7489113786105
12,1.77,1.815,u,409.4040369716499
13,1.86,1.905,t̪,534.3058444179204
14,1.92,1.965,i,374.7096217987531
15,1.98,2.025,ɡ,407.72457433763026
16,2.04,2.085,e,508.6907038094029
17,2.1,2.145,l,587.2487060023785
18,2.13,2.175,a,536.9843566824742
19,2.19,2.235,p,646.516887809548
20,2.28,2.325,ɾ,627.4048972420169
21,2.31,2.355,a,568.6647234504456
22,2.37,2.415,b,259.6981563304447
23,2.46,2.505,a,670.2702536663068
24,2.58,2.625,l̪,485.75012192449225
25,2.64,2.685,a,653.5336708436793
