,start,end,phoneme,f1
0,0.81,0.8550000000000001,o,366.68333427644956
1,0.87,0.915,k,353.89667601024746
2,0.9,0.945,e,375.24329473545873
3,0.96,1.005,l̪,375.6550740638989
4,0.99,1.035,e,389.66844407446524
5,1.08,1.125,ɡ,349.83894563432574
6,1.14,1.1849999999999998,l,340.74580793723413
7,1.38,1.4249999999999998,i,290.01193398322397
8,1.44,1.485,t̪,787.8475065087796
9,1.5,1.545,o,416.72523339541056
10,1.56,1.605,ɾ,424.7683299049766
11,1.65,1.6949999999999998,j,291.06609517142124
12,1.83,1.875,t̪,658.2629246250826
13,1.86,1.905,e,460.6912295684064
14,1.95,1.995,v,310.89318977016785
15,2.01,2.055,i,350.7676365408975
16,2.13,2.175,o,457.7407934722811
17,2.37,2.415,a,707.9122847591615
18,2.58,2.625,n,294.63112570825155
19,2.61,2.655,i,375.5704582708258
20,2.64,2.685,æ,380.1195846420263
21,2.76,2.805,ʂ,1567.7531566705443
22,2.82,2.865,e,414.5441235679803
23,2.85,2.895,ŋ,383.6710817662006
24,2.88,2.925,ɡ,380.44006139443434
25,2.94,2.985,l,410.8369870542482
26,3.0,3.045,a,515.1290917763852
27,3.03,3.075,n,396.6655250796246
28,3.09,3.135,l,347.18131788646605
29,3.12,3.165,i,367.25539400221714
30,3.21,3.255,m,377.7580597862585
31,3.27,3.315,a,703.3550882110575
32,3.39,3.435,ɾ,501.23015761615204
33,3.45,3.495,a,687.6766626122043
34,3.57,3.615,t̪,613.3255337986236
35,3.6,3.645,a,640.2052365053963
36,3.66,3.705,m,410.80560834590375
37,3.72,3.765,a,683.8011570222419
38,3.81,3.855,n,459.6503458910107
39,3.87,3.915,a,367.13474672858223
40,3.93,3.975,v,325.05854490064183
41,3.96,4.005,o,456.39859731027093
42,4.02,4.065,ɡ,166.22745567147717
43,4.08,4.125,o,294.04853116703924
44,4.11,4.155,n,186.21389461024938
45,4.17,4.215,ɾ,294.01539105947217
46,4.23,4.275,u,307.84502312674783
