,start,end,phoneme,f1
0,0.72,0.765,i,425.2997198754121
1,0.9,0.945,k,906.4454048118453
2,0.93,0.975,e,362.6918379907251
3,1.02,1.065,l,362.6428198654563
4,1.05,1.095,a,446.6418581916499
5,1.11,1.155,s,1462.8436875196112
6,1.2,1.245,a,420.07618708162846
7,1.41,1.4549999999999998,iː,597.6947537917805
8,1.44,1.485,n,242.0919092459751
9,1.5,1.545,t̪,248.99917735083986
10,1.56,1.605,ɾ,780.245076196501
11,1.62,1.665,a,529.6300549647298
12,1.68,1.725,n,338.9561766669039
13,1.74,1.785,a,481.99656411287236
14,1.86,1.905,t̪,515.4457658082392
15,1.92,1.965,u,351.48488698093917
16,2.04,2.085,pʰ,1543.0983980354274
