,start,end,phoneme,f1
0,1.14,1.1849999999999998,i,249.0179040293044
1,1.29,1.335,o,356.79213431523124
2,1.65,1.6949999999999998,t̪,628.3635943411269
3,1.71,1.755,a,587.1994543658915
4,1.8,1.845,l,564.5137093437623
5,1.83,1.875,a,619.8556422958745
6,1.89,1.935,o,460.4317749202846
7,1.92,1.965,p,681.7709254111979
8,1.98,2.025,a,554.5182596375114
9,2.01,2.055,ɾ,388.6404801979687
10,2.07,2.115,i,333.0979951229736
11,2.19,2.235,ʂ,1993.2974710511896
12,2.28,2.325,e,386.40918581365867
13,2.34,2.385,j,362.0233356565073
14,2.4,2.445,a,475.9014655912696
15,2.46,2.505,m,247.66566463034374
16,2.55,2.595,a,789.3675154047203
17,2.7,2.745,t̪,517.2354008886866
18,2.73,2.775,e,399.7410012801968
19,2.79,2.835,ɾ,320.60422639430516
20,2.85,2.895,j,300.7634568695324
21,2.94,2.985,o,402.0332044496775
