,start,end,phoneme,f1
0,0.42,0.4649999999999999,p,1251.7411021485382
1,0.48,0.525,a,556.085307284054
2,0.51,0.555,ɾ,393.1687453566571
3,0.66,0.7050000000000001,ɖ̤,1020.067406260133
4,0.72,0.765,æ,428.432663850044
5,0.78,0.8250000000000001,n,311.7670885891018
6,0.93,0.975,æ,402.31797620803326
7,0.96,1.005,n,292.2075221581761
8,0.99,1.035,ɳ,270.558711663058
9,1.02,1.065,i,292.1717834606376
10,1.11,1.155,ɡ,272.1573522126219
11,1.17,1.215,iː,417.3155329366858
12,1.2,1.245,æ,500.3202574144019
13,1.29,1.335,n,263.9081270042143
14,1.35,1.395,i,329.1287067716624
15,1.41,1.4549999999999998,n,299.0011687402172
16,1.47,1.515,k,973.3228060639073
17,1.53,1.575,a,512.5554091533338
18,1.65,1.6949999999999998,t̪,605.0241191666801
19,1.71,1.755,uː,352.4814988142598
20,1.8,1.845,t̪,522.8084956071507
21,1.86,1.905,e,472.2436579684719
22,1.92,1.965,ɾ,252.60457076457774
23,1.98,2.025,i,314.2198706558068
24,2.13,2.175,t̪,398.13533893457713
25,2.19,2.235,a,595.5018139836894
26,2.34,2.385,ɾ,391.9793304407139
27,2.4,2.445,e,383.82958385285923
