,start,end,phoneme,f1
0,0.93,0.975,a,680.0534372714582
1,1.02,1.065,n,494.269838272898
2,1.17,1.215,t̪,1119.9314913055127
3,1.23,1.275,e,489.67300765069984
4,1.32,1.365,ɾ,458.9497243354531
5,1.38,1.4249999999999998,ʝ,274.6479027143578
6,1.44,1.485,a,494.1807059035306
7,1.56,1.605,l,386.7219662210719
8,1.62,1.665,a,467.20173684114695
9,1.68,1.725,t̪,540.397035412199
10,1.74,1.785,e,380.7827457656019
11,1.83,1.875,l,220.60684969865648
12,1.89,1.935,i,340.7934383708111
13,2.01,2.055,iː,352.49874454913817
14,2.16,2.205,m,306.9808644068261
15,2.22,2.265,a,528.5035639153476
16,2.37,2.415,e,454.63846077846875
17,2.46,2.505,t̪,309.5019101732667
18,2.52,2.565,j,399.978274432222
19,2.58,2.625,a,589.4185632697062
20,2.73,2.775,n,376.0467197234605
21,2.76,2.805,o,570.272898527085
22,2.88,2.925,e,295.61191757360587
23,2.94,2.985,t̪,343.23961376195206
24,2.97,3.015,a,518.4658827480607
25,3.06,3.105,k,1127.0642848683772
26,3.12,3.165,iː,336.04507005011453
27,3.21,3.255,s,1616.122442481185
28,3.3,3.345,u,384.78168343954655
29,3.39,3.435,a,412.1050577956635
30,3.51,3.555,m,154.44374299029462
31,3.57,3.615,o,485.7842458276978
32,3.69,3.735,l,258.1806705419378
33,3.75,3.795,a,231.63366584816444
34,3.84,3.885,k,803.7558648716783
35,3.87,3.915,a,464.82178131736293
36,3.96,4.005,k,1402.0924516616888
37,3.99,4.035,i,695.8803066661338
38,4.02,4.065,e,516.9062325592078
39,4.08,4.125,l,338.0747469647308
40,4.14,4.185,e,1033.470855516842
41,4.2,4.245,ʂ,1240.0958744362656
42,4.26,4.305,a,514.3983491855306
43,4.32,4.365,m,355.7013663716772
44,4.5,4.545,ɾ,382.74813171265095
45,4.71,4.755,a,558.9169387736407
46,4.8,4.845,t̪,440.26511626508557
47,4.86,4.905,e,832.6657364506624
