,start,end,phoneme,f1
0,0.75,0.795,i,211.39879158205454
1,0.93,0.975,k,826.5111236168541
2,1.02,1.065,l̪,323.3807272864813
3,1.08,1.125,iː,383.2825588083692
4,1.2,1.245,ɾ,401.3446468155495
5,1.23,1.275,e,432.97479479785386
6,1.35,1.395,k,850.7612500641783
7,1.38,1.4249999999999998,e,449.78822124684365
8,1.44,1.485,ɾ,406.2040633749262
9,1.5,1.545,e,414.5390674395118
10,1.62,1.665,l,266.1418866162283
11,1.68,1.725,i,381.18785951671947
12,1.8,1.845,a,656.334171645557
13,1.89,1.935,ɡ,407.09806115325307
14,1.95,1.995,o,446.1323758312555
15,2.01,2.055,ɾ,841.3083269751693
16,2.07,2.115,o,402.2823557469238
17,2.19,2.235,n,302.1708878989687
18,2.25,2.295,o,445.12207706999226
19,2.34,2.385,ɾ,510.662260592867
20,2.4,2.445,o,341.49465048737244
21,2.46,2.505,m,236.47808164063537
22,2.52,2.565,i,321.1567169496314
23,2.55,2.595,iː,226.96856606687814
24,2.67,2.715,t̪,666.6184356008515
25,2.7,2.745,a,546.7869009422814
26,2.79,2.835,l,1057.1194233571202
27,2.85,2.895,kʰ,992.5628336485486
28,2.91,2.955,a,535.9695471157419
29,3.0,3.045,ɾ,538.9022935205912
30,3.03,3.075,e,445.91745775993707
31,3.12,3.165,t̪,309.54485760866186
32,3.18,3.225,a,500.4995426959318
33,3.24,3.285,l,347.41703603528873
34,3.33,3.375,s,1544.3411526773493
35,3.45,3.495,m,393.66072139971897
36,3.48,3.525,a,552.7077806975503
37,3.63,3.675,t̪,1375.9790341562486
38,3.72,3.765,o,338.3629868303992
39,3.81,3.855,n,371.2421011785315
40,3.87,3.915,a,657.251813000202
41,4.05,4.095,n,296.12688676145183
42,4.11,4.155,o,361.7893397332886
43,4.2,4.245,ɾ,673.3714002149135
44,4.26,4.305,o,384.3446767598817
45,4.32,4.365,m,321.1208617384086
46,4.38,4.425,iː,320.38931046839105
47,4.41,4.455,i,302.15816510891494
48,4.53,4.575,t̪,913.5725652428227
49,4.59,4.635,æ,576.918669645759
50,4.68,4.725,ɾ,1379.4309168255081
51,4.77,4.815,iː,345.84793872391566
52,4.86,4.905,l,347.4298367737047
53,4.92,4.965,e,484.4871257795414
54,5.19,5.235,l,340.0447577502836
55,5.22,5.265,i,409.5124497612449
56,5.34,5.385,m,250.26577454832568
57,5.4,5.445,o,389.4685188925001
58,5.49,5.535,ɾ,734.8551859123369
59,5.55,5.595,a,583.779386960908
60,5.61,5.655,n,348.4065500097223
61,5.67,5.715,e,508.9324937435126
62,5.76,5.805,s,1899.1217240223775
63,5.82,5.865,t̪,903.5621768294699
64,5.88,5.925,a,690.9751642183238
65,6.0,6.045,n,479.00631426853437
66,6.03,6.075,a,616.5181890265319
67,6.09,6.135,v,559.2133874161424
68,6.15,6.195,æ,501.47260329582423
69,6.21,6.255,ɾ,340.93733634353055
70,6.27,6.315,iː,452.9858019524848
71,6.33,6.375,s,1895.3718385576947
72,6.39,6.435,i,386.9632721810901
73,6.48,6.525,n,399.0586369590478
74,6.57,6.615,t̪,598.5117715137774
75,6.6,6.645,e,563.7701910506204
76,6.66,6.705,ɾ,823.5046797302438
77,6.75,6.795,o,318.2321013265566
