,start,end,phoneme,f1
0,0.6,0.645,ʂ,1134.0470596086536
1,0.69,0.735,u,463.43533536293654
2,0.81,0.8550000000000001,t̪,1446.8986445079624
3,0.87,0.915,a,510.0161214977264
4,0.99,1.035,t̪,292.27582128368994
5,1.05,1.095,a,495.5909167361945
6,1.11,1.155,l,292.6260808842285
7,1.32,1.365,i,295.30459787752363
8,1.56,1.605,e,448.0053813049062
9,1.62,1.665,ɾ,383.3238473261658
10,1.68,1.725,e,469.51624477974485
11,1.77,1.815,t̪,470.57384989162585
12,1.8,1.845,a,497.5564036247961
13,1.86,1.905,n,286.14114492170967
14,1.92,1.965,æ,393.452824112614
15,2.01,2.055,n,297.7096053509821
16,2.07,2.115,iː,385.82164387343835
17,2.13,2.175,ɾ,276.9998366354604
18,2.25,2.295,k,674.0623398356995
19,2.31,2.355,o,499.1749748986257
20,2.46,2.505,m,367.7720896789911
21,2.52,2.565,a,581.3884940445915
22,2.61,2.655,n,397.8448485745261
23,2.67,2.715,a,663.1563619219176
24,2.76,2.805,w,506.917758923708
25,2.82,2.865,a,531.0442454190317
26,2.88,2.925,n,264.4949391721832
27,3.09,3.135,o,347.8046205591315
28,3.21,3.255,ɖ̤,1052.0375572634373
29,3.27,3.315,e,400.2980708713536
30,3.36,3.405,ɡ,309.3246799055992
31,3.42,3.465,e,333.5865305513126
32,3.48,3.525,t̪,473.44612761681026
33,3.54,3.585,o,291.12021228250075
34,3.63,3.675,k,574.7069285839019
35,3.69,3.735,o,378.04814110714364
36,3.75,3.795,l̪,315.92721333073786
37,3.87,3.915,l,283.01441236126425
38,3.93,3.975,i,286.31232391663144
