,start,end,phoneme,f1
0,0.99,1.035,t̪,990.6084964247442
1,1.05,1.095,a,634.1027240326376
2,1.11,1.155,n,186.89004308135117
3,1.26,1.305,e,380.1748807758399
4,1.38,1.4249999999999998,pʰ,1013.5417274662743
5,1.47,1.515,uː,180.72328033706225
6,1.59,1.635,k,987.5108429223376
7,1.68,1.725,o,289.8613115878654
8,1.77,1.815,t̪,351.64200067366977
9,1.83,1.875,i,275.841842110054
10,1.95,1.995,ʂ,1839.6219181884303
11,2.04,2.085,i,420.98078461711845
12,2.1,2.145,v,255.55896560681927
13,2.13,2.175,w,311.3684544155138
14,2.19,2.235,a,500.61226610480725
15,2.22,2.265,n,357.45330431283656
16,2.4,2.445,ɳ,191.50832049767314
17,2.46,2.505,o,253.45966864762536
18,2.55,2.595,ŋ,170.1358975200108
19,3.21,3.255,p,1206.4680677851081
20,3.27,3.315,a,370.16893216303805
21,3.33,3.375,ɾ,390.39281928707203
22,3.42,3.465,e,187.76089523361284
23,3.6,3.645,i,568.1665774747268
24,3.72,3.765,j,229.52139326414775
25,3.78,3.825,e,311.3588899196731
26,3.93,3.975,t̪ʰ,613.6401987970129
27,3.99,4.035,a,540.6988636088616
28,4.17,4.215,l,230.56207514230883
29,4.23,4.275,i,235.70308574785466
30,4.41,4.455,n,183.12626831162993
31,4.56,4.605,t̪,678.5891425761083
32,4.62,4.665,a,382.83016962707876
33,4.77,4.815,ɾ,388.29106512110695
34,4.86,4.905,o,424.648999962043
35,4.95,4.995,ʂ,1789.5742430228395
36,5.01,5.055,i,204.7869665044952
37,5.1,5.145,s̪,1255.7165146563577
38,5.16,5.205,iː,302.30559631901787
39,5.28,5.325,k,762.8772851257661
40,5.34,5.385,o,465.7170329504653
41,5.52,5.565,l,204.23342720536039
42,5.58,5.625,iː,264.26637340621045
43,5.91,5.955,h,719.3648789685046
44,5.97,6.015,a,329.47343242162066
45,6.18,6.225,k,1172.0630199701566
46,6.27,6.315,u,271.86675940198353
47,6.9,6.945,ʂ,1278.5762963929026
48,6.99,7.035,e,290.01705166755113
49,7.08,7.125,t̪,690.9930464367422
50,7.14,7.185,i,414.83331598781854
51,7.23,7.275,o,214.41320644727412
52,7.29,7.335,n,167.69331438322237
53,7.41,7.455,t̪,234.0074024661524
54,7.47,7.515,uː,297.5996845399986
55,7.53,7.575,ɾ,307.9467460696432
56,7.59,7.635,a,597.8872772389832
57,7.71,7.755,s,1348.7123822068281
58,7.8,7.845,ʂ,1718.3469566745591
59,7.89,7.935,e,347.11624083113617
60,8.04,8.084999999999999,k,841.1181947390405
61,8.13,8.175,o,298.28448543798805
62,8.34,8.385,t̪,488.804255376802
63,8.4,8.445,i,303.6431286749109
