,start,end,phoneme,f1
0,0.9,0.945,l,662.4794673872781
1,0.96,1.005,a,366.88830915569577
2,1.08,1.125,s,1701.1198513903219
3,1.14,1.1849999999999998,i,474.23455144795696
4,1.2,1.245,a,481.4609839406373
5,1.32,1.365,t̪,925.5717839372835
6,1.38,1.4249999999999998,a,460.79848613930574
7,1.5,1.545,p,1041.5418098593666
8,1.56,1.605,w,342.5738629327898
9,1.59,1.635,e,350.0314516960116
10,1.71,1.755,s,1662.6017975132397
11,1.8,1.845,k,809.4914941037521
12,1.86,1.905,o,369.1634118949708
13,1.92,1.965,kʰ,629.2433689028394
14,1.98,2.025,iː,273.0095225648954
15,2.1,2.145,e,350.5636478283045
16,2.16,2.205,k,868.2658154376323
17,2.22,2.265,e,362.4788974654167
18,2.34,2.385,n,306.650578190479
19,2.4,2.445,a,323.4652407229586
20,2.43,2.475,ɳ,276.2950478876894
21,2.46,2.505,n,275.8392841885949
22,2.55,2.595,t̪,483.45590749067424
23,2.58,2.625,e,442.7629869807093
24,2.64,2.685,ɾ,462.16094740651994
25,2.7,2.745,a,478.66287926640337
26,2.94,2.985,i,1124.2146933261913
27,3.03,3.075,b,163.74377473785492
28,3.12,3.165,o,370.8595841378324
29,3.24,3.285,t̪,812.0657999344833
30,3.3,3.345,a,450.89041699460864
31,3.51,3.555,n,249.33750534235529
32,3.63,3.675,t̪,554.2295541382309
33,3.69,3.735,iː,280.0491939483073
34,3.75,3.795,m,330.36151185555246
35,3.78,3.825,o,404.0347965966915
36,3.84,3.885,e,329.47575222808416
37,3.87,3.915,i,258.6108930365978
38,3.93,3.975,b,589.6132039534757
39,3.99,4.035,a,530.1350231239378
40,4.11,4.155,k,873.7087785774694
41,4.17,4.215,o,372.56307621818814
42,4.26,4.305,e,372.7678201573066
43,4.29,4.335,n,266.34815300259714
44,4.44,4.485,o,352.25773357275904
45,4.71,4.755,e,384.4420510961907
46,4.8,4.845,ɾ,1673.4928435857835
47,4.89,4.935,s,1469.5383098738996
48,4.98,5.025,a,531.6972411287608
49,5.07,5.115,ɾ,639.4332448877407
50,5.19,5.235,o,423.97303525251544
51,5.28,5.325,n,263.4955090392677
52,5.37,5.415,b,354.8758220805516
53,5.4,5.445,e,353.32510162687
54,5.46,5.505,t̪,982.9902305445569
55,5.58,5.625,e,487.6706392804109
56,5.64,5.685,ɾ,459.48600039323907
57,5.7,5.745,a,469.1604586327846
58,6.15,6.195,i,497.13242814182684
59,6.18,6.225,iː,331.00126071201515
60,6.27,6.315,l,373.1378149253993
61,6.3,6.345,e,383.5509784936479
62,6.42,6.465,n,263.5667055226062
63,6.51,6.555,e,350.1752352716499
64,6.54,6.585,l,247.061578189394
65,6.66,6.705,i,349.90131597007996
66,7.17,7.215,e,352.4729163879134
67,7.26,7.305,s,1691.4766926258515
68,7.38,7.425,t̪,743.5137057505435
69,7.44,7.485,iː,279.057843309994
70,7.62,7.665,e,389.2205302933941
71,7.68,7.725,s,1613.6132506688773
72,7.83,7.875,n,308.4184016674458
73,7.89,7.935,u,323.1415072987853
74,7.95,7.995,ɾ,252.9241805798475
75,7.98,8.025,i,236.15289151451177
76,8.1,8.145,p,829.8562998016366
77,8.16,8.205,o,357.713829875086
78,8.31,8.355,t̪,928.0418077972674
79,8.34,8.385,i,343.39546310636473
80,8.37,8.415,o,371.26443043385916
81,8.46,8.505,l,440.1739432409363
82,8.49,8.535,a,514.5074087541417
83,8.55,8.595,ɾ,435.08993397979106
84,8.64,8.685,m,295.3836944206006
85,8.7,8.745,o,406.1846937809099
86,8.73,8.775,e,380.05556389917507
87,8.76,8.805,l̪,334.8397382629677
88,8.79,8.834999999999999,l,371.1881622093862
89,8.85,8.895,k,1017.9225658417621
90,8.91,8.955,a,451.73852165455867
91,9.0,9.045,t̪,802.0944498089468
92,9.03,9.075,e,480.49176204340296
93,9.12,9.165,l,353.2539785627122
94,9.15,9.195,e,290.5555818616681
95,9.21,9.255,p,1557.3085093470272
96,9.24,9.285,ɾ,1619.7540535391659
97,9.27,9.315,iː,1606.4621436684997
98,9.33,9.375,s,1357.0436368688963
99,9.36,9.405,e,620.9121331463773
100,9.42,9.465,l,443.1883947527936
101,9.48,9.525,a,536.7355980413867
102,9.54,9.585,i,350.3789875604588
103,9.57,9.615,iː,317.2509114666167
104,9.66,9.705,t̪,1380.7573683696885
105,9.72,9.765,u,332.29189126856545
