,start,end,phoneme,f1
0,2.07,2.115,a,739.8796015463785
1,2.22,2.265,ɡ,500.8759393822137
2,2.28,2.325,a,516.4575181266457
3,2.37,2.415,ʂ,1089.2121407923003
4,2.43,2.475,a,577.786080956543
5,2.49,2.535,ɾ,514.3440267960463
6,2.52,2.565,a,510.3867879419051
7,2.61,2.655,k,438.3449008508786
8,2.67,2.715,u,400.4834588466934
9,2.7,2.745,l,351.60628182476387
10,2.73,2.775,l̪,256.7850751226441
11,2.79,2.835,m,573.6502314357887
12,2.85,2.895,a,574.1789131490369
13,2.91,2.955,t̪,244.64030789161876
14,3.06,3.105,u,401.8960110164365
15,3.45,3.495,s,794.8774117921704
16,3.51,3.555,e,479.2589358456304
17,3.6,3.645,b,430.99900710565964
18,3.66,3.705,e,467.5752097428105
19,3.72,3.765,k,367.0620089619989
20,3.75,3.795,a,508.2654541058629
21,3.81,3.855,l̪,430.39445545601666
22,3.87,3.915,e,419.08866819553907
23,3.96,4.005,l,306.77948272001476
24,3.99,4.035,i,293.93395300045916
25,4.08,4.125,n,389.6359223592802
26,4.14,4.185,a,577.9924753177887
27,4.44,4.485,ɡ,406.7744141311505
28,4.5,4.545,æ,636.9339484587084
29,4.62,4.665,p,715.4323577473191
30,4.68,4.725,a,586.1237129696959
31,4.77,4.815,ɾ,504.5436439715282
32,4.83,4.875,a,513.6916992136967
33,4.89,4.935,b,361.4139376626669
34,4.95,4.995,u,365.9609679824721
35,4.98,5.025,l̪,323.8094098477435
36,5.31,5.355,ɡ,872.0350464240136
37,5.37,5.415,u,385.72597547246136
38,5.43,5.475,t̪,713.2387925069701
39,5.52,5.565,p,475.03025723300925
40,5.58,5.625,a,610.7111280766322
41,5.67,5.715,t̪,624.8155645804865
42,5.7,5.745,a,508.9926038224407
43,5.76,5.805,ɳ,288.42876670155505
44,5.82,5.865,iː,332.12067282648655
45,5.85,5.895,j,401.24037499542436
46,5.91,5.955,a,496.1638783580074
47,6.24,6.285,m,290.25996279709585
48,6.33,6.375,ʂ,2167.8122549128384
49,6.39,6.435,e,494.9239473300162
50,6.42,6.465,k,416.169711512356
51,6.51,6.555,u,392.37353715386365
52,6.54,6.585,l,410.76422267639674
53,6.6,6.645,a,402.55922022080796
54,6.63,6.675,ɳ,288.51470185269756
55,6.72,6.765,n,313.1396520640504
56,6.75,6.795,iː,352.1079802491757
57,6.84,6.885,ɡ,246.60656914753795
58,6.9,6.945,iː,417.0940417723397
59,7.23,7.275,p,1297.5915088142106
60,7.29,7.335,a,630.3238160519435
61,7.35,7.395,ɾ,388.188310676905
62,7.41,7.455,j,319.9861461622948
63,7.5,7.545,a,560.586342918874
64,7.59,7.635,j,473.9981536404066
65,7.65,7.695,a,581.361692754947
66,7.74,7.785,l̪,472.7212335609919
67,7.8,7.845,a,581.0599021160009
68,7.95,7.995,ɡ,308.1059142383885
69,7.98,8.025,iː,341.0776334958491
70,8.4,8.445,b,332.6704645634713
71,8.43,8.475,a,542.0523437765299
72,8.46,8.505,ɾ,521.681852101659
73,8.52,8.565,a,434.98023998571176
74,8.58,8.625,s,1674.103739593899
75,8.64,8.685,i,330.1874163272957
76,8.73,8.775,k,1212.5060611078381
77,8.79,8.834999999999999,o,482.10173405120275
78,8.82,8.865,l̪,399.54501041732635
79,8.91,8.955,a,606.8739425194544
80,9.0,9.045,l̪,439.4852182163848
81,9.03,9.075,a,601.2824539037107
82,9.12,9.165,k,229.9164982904197
83,9.15,9.195,iː,315.63381605961735
84,9.24,9.285,t̪,681.8375424662348
85,9.3,9.345,o,535.5877277764422
86,9.36,9.405,t̪,260.4074400767519
87,9.42,9.465,e,484.677766933593
