,start,end,phoneme,f1
0,0.78,0.8250000000000001,s̪,1538.4632105910568
1,0.84,0.885,a,637.6033052345691
2,1.05,1.095,i,352.7754696356936
3,1.14,1.1849999999999998,ɾ,587.8245888032188
4,1.17,1.215,a,516.279226650018
5,1.47,1.515,l,296.7544672432876
6,1.53,1.575,i,359.429422397422
7,1.62,1.665,k,884.5919392589794
8,1.65,1.6949999999999998,o,426.6452252955528
9,1.74,1.785,l,362.8198068662727
10,1.8,1.845,e,269.7301502138953
11,1.83,1.875,n,245.96437795389994
12,1.92,1.965,l,247.47287265210883
13,1.98,2.025,i,309.0547777890312
