,start,end,phoneme,f1
0,1.56,1.605,i,344.1277765028224
1,1.65,1.6949999999999998,d̪,371.51170068925484
2,1.71,1.755,æ,501.6114691781883
3,1.77,1.815,ɾ,402.54090414173055
4,1.83,1.875,i,340.2660583439397
5,1.86,1.905,ɳ,237.30597237618193
6,1.98,2.025,d̪,443.0361539156326
7,2.01,2.055,a,613.9531310105156
8,2.16,2.205,d̪,425.5427490890075
9,2.22,2.265,u,411.820327515646
10,2.25,2.295,ɾ,316.2342398169265
11,2.37,2.415,n,383.27400390459763
12,2.43,2.475,e,542.1171508472705
13,2.49,2.535,p,611.5623334785831
14,2.55,2.595,ɾ,638.3910048195586
15,2.58,2.625,a,737.3553574310923
16,2.64,2.685,m,756.4450960271253
17,2.7,2.745,a,778.6522626487842
18,2.82,2.865,ɾ,704.3304736679409
19,2.94,2.985,t̪,436.9699324060736
20,2.97,3.015,a,530.7726275928679
21,3.09,3.135,l̪,307.61628587875776
22,3.12,3.165,l,341.78076805451104
23,3.18,3.225,iː,400.4317449846764
24,3.54,3.585,w,803.1032015439075
25,3.57,3.615,uː,407.74374053937726
26,3.63,3.675,t̪,219.51924740888853
27,3.78,3.825,f,627.7598923703489
28,3.84,3.885,a,649.0958716108519
29,3.99,4.035,ɡ,408.2315509377526
30,4.05,4.095,a,785.34254956945
31,4.11,4.155,n,908.4067385545194
32,4.17,4.215,a,689.2431423631432
33,4.29,4.335,k,701.4373199849659
34,4.35,4.395,a,725.9494562954766
35,4.44,4.485,ɾ,411.8276656567295
36,4.5,4.545,j,458.36482330820985
37,4.53,4.575,e,481.64939199424964
38,4.59,4.635,v,471.25835428409806
39,4.65,4.695,e,419.47001267348804
40,4.68,4.725,n,313.40463757348243
41,4.86,4.905,o,574.7458850326927
42,5.28,5.325,k,1075.6603778149597
43,5.34,5.385,e,531.3923323901952
44,5.46,5.505,ɡ,415.87597296040184
45,5.52,5.565,e,491.76999932631855
46,5.67,5.715,t̪,625.0429125787695
47,5.73,5.775,iː,403.04111190500595
48,5.79,5.835,k,780.5559298729543
49,5.85,5.895,o,514.1543918414027
50,5.88,5.925,l̪,430.00695194567624
51,5.97,6.015,l,550.1192886100054
52,6.0,6.045,a,456.9441660780454
53,6.06,6.105,b,445.3014206046666
54,6.09,6.135,o,454.66581329684954
55,6.15,6.195,l̪,453.2317133297542
56,6.18,6.225,uː,443.18332628587416
57,6.27,6.315,ɖ̤,732.0489038165082
58,6.33,6.375,o,459.6617551404523
