,start,end,phoneme,f1
0,0.78,0.8250000000000001,p,543.3790933497303
1,0.81,0.8550000000000001,o,525.6015480564629
2,0.84,0.885,ɾ,370.03755595394506
3,0.99,1.035,k,1489.4371394395603
4,1.05,1.095,a,539.4960130363972
5,1.08,1.125,ɳ,503.19138782605285
6,1.2,1.245,a,531.8217938593848
7,1.32,1.365,w,586.9905830402652
8,1.35,1.395,a,513.2327376518691
9,1.38,1.4249999999999998,ɾ,659.5235010209932
10,1.44,1.485,a,560.4038340432038
11,1.53,1.575,w,439.2769361541368
12,1.56,1.605,æ,500.1115961452337
13,1.62,1.665,ɾ,411.28002994703735
14,1.68,1.725,l̪,403.1684115511016
15,1.71,1.755,a,509.78126969063396
16,1.8,1.845,s̪,359.0940790949025
17,1.86,1.905,e,401.86910322357534
18,1.92,1.965,l̪,314.917593974717
19,1.95,1.995,l,359.1763093569945
20,1.98,2.025,iː,440.8642631360418
21,2.22,2.265,ŋ,193.3679370192035
22,2.28,2.325,i,1461.9486175992315
23,2.31,2.355,a,742.6808224331534
24,2.34,2.385,æ,677.847315353653
25,2.37,2.415,m,894.8767740905787
26,2.46,2.505,o,524.024516844116
27,2.55,2.595,k,818.5895371065909
28,2.61,2.655,a,629.3513480340473
29,2.7,2.745,ɳ,627.9144740474715
30,2.76,2.805,iː,339.03172545702415
31,2.82,2.865,k,951.8885047346073
