,start,end,phoneme,f1
0,0.75,0.795,h,1017.1203737236212
1,0.81,0.8550000000000001,a,609.5139913142337
2,1.05,1.095,ɾ,707.2408696285044
3,1.17,1.215,n,343.03452042064265
4,1.23,1.275,u,338.6492579734407
5,1.35,1.395,ɾ,265.55594222695794
6,1.41,1.4549999999999998,u,335.9895307209926
7,1.65,1.6949999999999998,l̪,280.6737451383944
8,1.71,1.755,i,321.4084627610245
9,1.8,1.845,ɡ,318.5931853470334
10,1.83,1.875,k,382.1042201265727
11,1.98,2.025,l,492.28444328312696
12,2.01,2.055,a,534.0609732972695
13,2.07,2.115,o,366.2271425617234
14,2.19,2.235,l,267.62893986547306
15,2.25,2.295,i,336.1298678159889
