,start,end,phoneme,f1
0,1.17,1.215,kʰ,657.0747789744711
1,1.23,1.275,uː,355.1573941770822
2,1.41,1.4549999999999998,t̪,845.7196815752261
3,1.47,1.515,uː,351.08236964507734
4,1.62,1.665,t̪,1223.192384127876
5,1.68,1.725,a,595.3859608909004
6,1.77,1.815,l,388.02086154922387
7,1.83,1.875,i,505.65304573995036
8,2.19,2.235,v,377.38556833508085
9,2.25,2.295,e,526.6631754619352
10,2.31,2.355,l̪,355.0529689036916
11,2.37,2.415,l,368.61630833390166
12,2.43,2.475,a,687.4185939652501
13,2.49,2.535,m,637.694334597666
14,2.64,2.685,a,513.7493500733657
15,2.73,2.775,j,268.7032643318278
16,2.79,2.835,e,436.55134295739947
17,2.85,2.895,l̪,312.33663442151874
18,2.94,2.985,l,301.1109049544294
19,3.0,3.045,i,360.6913013588863
20,3.12,3.165,ɾ,664.6255200510687
21,3.18,3.225,u,370.38384253133
22,3.3,3.345,t̪,220.7488904461702
23,3.42,3.465,ɾ,398.4840263813811
24,3.48,3.525,i,346.1418432778922
25,3.54,3.585,n,288.8296034974529
26,3.63,3.675,t̪,511.4242069673708
27,3.69,3.735,a,702.5401476684295
28,4.26,4.305,i,255.30706809480984
29,4.38,4.425,v,363.6925472459473
30,4.44,4.485,uː,368.4802826047363
31,4.47,4.515,o,373.52809251685846
32,5.07,5.115,w,264.3187151290286
33,5.13,5.175,iː,359.0464541088842
34,5.22,5.265,ʂ,2044.0737290807676
35,5.28,5.325,i,508.61624806648416
36,5.37,5.415,ʂ,1797.7206287560573
37,5.46,5.505,t̪,1212.4578326977974
38,5.52,5.565,a,611.0224399458949
39,5.58,5.625,n,314.94601507200724
40,5.64,5.685,t̪,285.01447113515144
41,5.7,5.745,a,614.8500547087933
42,5.82,5.865,ʂ,1730.311841039668
43,5.88,5.925,e,487.2066497276474
44,5.94,5.985,k,855.704879129714
45,6.03,6.075,a,472.1789461994094
46,6.09,6.135,l,422.4178551056851
47,6.15,6.195,e,485.2579943508833
48,6.21,6.255,l,395.5668236502189
49,6.27,6.315,o,392.7888743122902
