,start,end,phoneme,f1
0,0.96,1.005,iː,225.40350646092915
1,1.2,1.245,ʂ,1771.3226515100655
2,1.26,1.305,a,489.17543195181287
3,1.32,1.365,m,338.45433815616263
4,1.44,1.485,s,1867.57546320602
5,1.5,1.545,t̪,1167.8892273008717
6,1.56,1.605,j,384.92455553691997
7,1.68,1.725,a,630.5698403704085
8,2.19,2.235,l,523.4282252903571
9,2.22,2.265,a,611.6273137133384
10,2.37,2.415,k,1104.2228055554347
11,2.43,2.475,a,483.27906765994976
12,2.49,2.535,ɳ,287.30247095506957
13,2.55,2.595,i,364.4007402336498
14,2.67,2.715,a,476.48276824597616
15,2.7,2.745,n,475.56764391384684
16,2.79,2.835,ʂ,1670.126449519697
17,2.85,2.895,e,473.3933330185053
18,2.94,2.985,t̪,289.16613291142437
19,3.0,3.045,e,875.8926287328192
20,3.09,3.135,ʂ,1711.8240372158075
21,3.15,3.195,i,1239.0812291854293
22,3.21,3.255,e,469.769795461399
23,3.27,3.315,ɾ,520.1091317847416
24,3.3,3.345,a,607.4016376240114
25,3.42,3.465,s,1789.577625648708
26,3.51,3.555,ʂ,870.3797448934304
27,3.57,3.615,a,498.5697378883943
28,3.63,3.675,w,475.91706508644216
29,3.69,3.735,a,594.3239727849722
30,3.84,3.885,t̪,384.9357939815779
31,3.9,3.945,a,637.4369809853694
32,4.44,4.485,b,173.58176994872474
33,4.5,4.545,a,620.2803024455778
34,4.62,4.665,ɾ,440.8080062432696
35,4.65,4.695,a,439.83442162505526
36,4.77,4.815,t̪,554.7573245986695
37,4.8,4.845,a,569.4465469367977
38,4.92,4.965,s,1546.4968036202238
39,5.01,5.055,u,215.77799188184346
40,5.07,5.115,m,354.67462578868435
41,5.16,5.205,a,526.3685832086302
42,5.28,5.325,ɾ,374.2350475731599
43,5.34,5.385,o,359.79208762849674
44,5.46,5.505,n,349.8974379755597
45,5.52,5.565,a,535.6218258391498
46,5.61,5.655,l,434.56878347807805
47,5.67,5.715,a,399.0562425405895
48,5.79,5.835,k,974.7094441938864
49,5.85,5.895,o,394.56429591030377
50,5.94,5.985,p,645.5947146257097
51,6.0,6.045,a,552.4123011357171
52,6.09,6.135,ɳ,279.0412832278716
53,6.15,6.195,t̪,613.9395072734602
54,6.21,6.255,o,280.7721399281354
55,6.27,6.315,n,396.5240979544557
56,6.33,6.375,o,568.7859738898973
57,6.36,6.405,a,559.1518971573139
58,6.48,6.525,l,453.18253287637606
59,6.51,6.555,a,460.0668323626111
60,6.66,6.705,k,1010.1622473412933
61,6.75,6.795,o,393.03690651148105
62,7.89,7.935,t̪,836.0771848728909
63,7.95,7.995,a,480.95243362006653
64,8.04,8.084999999999999,ʂ,1760.6591577334982
65,8.07,8.115,i,1010.792878617918
66,8.1,8.145,e,509.6041184547907
67,8.16,8.205,ɾ,554.6872272154845
68,8.19,8.235,a,588.1418135850714
69,8.34,8.385,ʂ,1762.1327011372218
70,8.43,8.475,a,583.9481100104344
71,8.94,8.985,t̪,583.8974022944216
72,9.0,9.045,a,619.2010113361736
73,9.18,9.225,l,471.81111199997514
74,9.21,9.255,a,550.0385618008594
75,9.3,9.345,ɾ,349.71205193807765
76,9.36,9.405,o,397.7998383150339
77,9.45,9.495,k,602.0721665285892
78,9.51,9.555,l,421.29981531362733
79,9.57,9.615,a,443.9014096936384
80,9.66,9.705,s,1721.93906358966
81,9.75,9.795,ɖ̤,1076.9939433181278
82,9.81,9.855,o,398.25433889772387
83,10.32,10.365,a,825.9023762259836
84,10.44,10.485,n,443.19537324287546
85,10.47,10.515,æ,549.3835450354696
86,10.53,10.575,ɡ,424.944003247485
87,10.56,10.605,w,450.1414045514003
88,10.59,10.635,o,446.72986971376764
89,10.77,10.815,n,319.1811262007918
90,10.83,10.875,u,548.6368036999994
91,11.37,11.415,b,315.8980696091867
92,11.4,11.445,a,548.6027711853961
93,11.46,11.505,n,394.622691735745
94,11.58,11.625,t̪,474.5132021212525
95,11.61,11.655,a,612.4585473571502
96,11.7,11.745,v,482.5248338954913
97,11.76,11.805,a,657.9142741997282
98,11.91,11.955,l,523.7384251888673
99,11.94,11.985,a,582.9337306981796
100,12.03,12.075,w,459.4479592969341
101,12.09,12.135,a,637.3349645484111
102,12.27,12.315,ɡ,143.4318527321487
103,12.36,12.405,i,258.9798131759274
104,12.69,12.735,k,926.649423199452
105,12.75,12.795,o,392.1712744296996
106,12.87,12.915,p,835.9986113699513
107,12.93,12.975,i,363.707617072519
108,13.02,13.065,t̪,235.84870042376158
109,13.08,13.125,e,388.6271867568853
