,start,end,phoneme,f1
0,0.48,0.525,ʂ,809.9648102445879
1,0.54,0.5850000000000001,o,377.37413103853123
2,0.69,0.735,t̪,1109.503179362891
3,0.75,0.795,a,525.4971491916267
4,0.87,0.915,d̪,280.2505220821849
5,0.93,0.975,e,463.78696915842653
6,0.99,1.035,l,297.10890507476995
7,1.2,1.245,i,339.83010372284974
8,1.35,1.395,m,290.9492569518616
9,1.44,1.485,u,473.3107640294601
10,1.56,1.605,ɾ,445.19347499144334
11,1.59,1.635,a,496.8044217716433
12,1.68,1.725,n,277.3922267587117
13,1.74,1.785,e,401.74276681704777
14,1.86,1.905,n,263.00833261120357
15,1.92,1.965,iː,375.17632276491713
16,2.01,2.055,ɾ,815.4517197115041
17,2.16,2.205,ɟ,646.9764068142622
18,2.25,2.295,a,556.7464149120882
19,2.37,2.415,m,270.5234461809901
20,2.43,2.475,a,523.9504539923836
21,2.52,2.565,n,362.5954230493365
22,2.58,2.625,a,594.444982032319
23,2.67,2.715,ɡ,551.4643761794498
24,2.73,2.775,a,481.47655237630664
25,2.79,2.835,ɳ,263.1497870780172
26,2.91,2.955,n,281.2060208813367
27,2.94,2.985,u,313.40952292323334
28,3.06,3.105,t̪,697.761485609986
29,3.09,3.135,e,398.5201425715386
30,3.18,3.225,k,288.9748373388927
31,3.24,3.285,e,359.35605581815713
32,3.3,3.345,t̪,319.03792289983204
33,3.36,3.405,o,425.25623321123305
34,3.45,3.495,k,544.0235125364213
35,3.51,3.555,uː,356.8123564620169
36,3.54,3.585,l̪,311.34826443008035
37,3.66,3.705,l,274.7097613117585
38,3.72,3.765,i,268.82463614279504
