,start,end,phoneme,f1
0,1.02,1.065,d̪,1192.4281619181018
1,1.08,1.125,a,477.2950024757205
2,1.17,1.215,ɾ,555.6308315719322
3,1.32,1.365,j,328.16657338259876
4,1.35,1.395,u,320.7567022980312
5,1.44,1.485,ɖ̤,1025.5155497388528
6,1.5,1.545,a,451.98100676457165
7,1.56,1.605,ɡ,376.19460206473485
8,1.65,1.6949999999999998,l̪,401.98024335552464
9,1.68,1.725,l,464.18094479807996
10,1.86,1.905,i,331.70502040454636
11,2.07,2.115,b̤,433.237364174015
12,2.16,2.205,l,363.17174858439563
13,2.22,2.265,e,396.1584701330293
14,2.34,2.385,ɡ,361.43778023914723
15,2.4,2.445,o,399.2548191604009
16,2.52,2.565,b̤,587.1384899616326
17,2.58,2.625,ɾ,333.665422617015
18,2.64,2.685,u,351.7096036848155
19,2.76,2.805,n,390.1337628721477
20,2.82,2.865,a,601.6876157056922
21,3.06,3.105,t̪,1153.479512773574
22,3.12,3.165,a,622.8380733898395
23,3.15,3.195,n,552.9873293425209
24,3.21,3.255,ɳ,353.4584077069596
25,3.24,3.285,æ,436.7793271967324
26,3.3,3.345,n,376.65940265368937
27,3.33,3.375,k,456.09165984696614
28,3.39,3.435,iː,340.4938346277196
29,3.45,3.495,b,260.10630721706286
30,3.48,3.525,i,373.74034739290425
31,3.54,3.585,e,359.16710278994054
32,3.63,3.675,k,856.2406953942788
33,3.69,3.735,a,551.0383385836357
34,3.78,3.825,t̪,577.0379574404717
35,3.81,3.855,a,753.7886320954375
36,4.11,4.155,ɾ,609.5954526070892
37,4.14,4.185,a,549.6861073091138
38,4.2,4.245,m,278.57329291157623
39,4.41,4.455,t̪,673.3339623064818
40,4.47,4.515,o,387.6092420771226
41,4.62,4.665,a,992.0440935261834
42,4.71,4.755,m,244.38631922279222
43,4.77,4.815,n,350.9441506737566
44,4.8,4.845,l̪,388.3504447935423
45,4.83,4.875,a,382.713741997894
46,4.86,4.905,o,689.9626848018904
47,4.89,4.935,i,1095.4723763893096
48,4.95,4.995,n,301.08547750277745
49,4.98,5.025,ɳ,416.16333467936613
50,5.01,5.055,e,453.1696005970012
51,5.1,5.145,k,831.7398487473196
52,5.16,5.205,o,393.88548860689735
53,5.19,5.235,v,403.2720480578102
54,5.25,5.295,a,442.04869350152904
55,5.28,5.325,n,340.233386077031
56,5.46,5.505,u,359.65363760746413
57,5.7,5.745,t̪,1033.8943832934278
58,5.76,5.805,a,792.5206897554099
59,5.94,5.985,i,269.71936604717456
60,6.03,6.075,e,508.24161386570773
61,6.09,6.135,ɾ,991.6155117524146
62,6.12,6.165,a,552.3841507581607
63,6.27,6.315,t̪,1014.977253509193
64,6.33,6.375,e,349.175788495899
65,6.39,6.435,t̪,379.94144602617797
66,6.45,6.495,i,358.58050580954887
67,6.51,6.555,ŋ,285.2657650088478
68,6.57,6.615,n,419.58675459702863
69,6.69,6.735,p,720.1231391986252
70,6.72,6.765,a,484.6515092338767
71,6.78,6.825,ɾ,343.76864959017337
72,6.84,6.885,i,380.78231550018205
73,6.9,6.945,o,345.4240107018712
74,6.99,7.035,t̪,561.7817784349306
75,7.05,7.095,a,447.0727434142322
76,7.11,7.155,t̪,372.4293948817877
77,7.17,7.215,e,429.0181394635857
