,start,end,phoneme,f1
0,1.02,1.065,iː,283.1144009875546
1,1.2,1.245,s̪,889.7325741073652
2,1.29,1.335,iː,321.7463836544477
3,1.38,1.4249999999999998,m,213.8291728638462
4,1.44,1.485,e,293.127245176358
5,1.5,1.545,n,216.6798601668995
6,1.62,1.665,t̪,478.8060474846379
7,1.68,1.725,a,458.8228935844541
8,1.74,1.785,n,264.82288838635117
9,1.92,1.965,u,339.2832948897371
10,2.22,2.265,i,297.72530567676614
11,2.31,2.355,n,240.7752133652104
12,2.43,2.475,d̪,375.64747251446545
13,2.49,2.535,iː,294.2536739632796
14,2.67,2.715,t̪,544.0327959993293
15,2.73,2.775,i,309.75568615607284
16,2.88,2.925,p,1023.7138200729677
17,2.94,2.985,a,500.94947513486113
18,3.0,3.045,ɾ,344.02624578293415
19,3.06,3.105,e,445.5245696391602
20,3.18,3.225,b,241.65907597505222
21,3.24,3.285,e,481.3069681198191
22,3.33,3.375,ɾ,334.7795980072096
23,3.36,3.405,u,325.3824126823617
24,3.45,3.495,ɡ,276.4717714957445
25,3.51,3.555,a,436.5834738185301
26,3.57,3.615,n,235.55717772267934
27,3.69,3.735,ɳ,396.79519139954016
28,3.75,3.795,e,465.1260931332301
29,3.99,4.035,t̪,723.3024861220464
30,4.05,4.095,a,544.902350336107
31,4.14,4.185,l,470.00612048348427
32,4.2,4.245,e,428.75290443765743
33,4.35,4.395,k,1053.5390944702165
34,4.41,4.455,e,407.10155150495274
35,4.56,4.605,a,657.8945726621566
36,4.74,4.785,k,772.9215839716696
37,4.8,4.845,a,615.7586830155718
38,4.89,4.935,l,409.9275903530765
39,4.95,4.995,a,657.6399699575688
40,5.07,5.115,ɡ,338.3980547909554
41,5.28,5.325,t̪,737.634555479089
42,5.46,5.505,e,442.3400584235239
