,start,end,phoneme,f1
0,0.99,1.035,b,928.4748497176615
1,1.02,1.065,a,603.006922423633
2,1.08,1.125,ɾ,463.5958798691866
3,1.14,1.1849999999999998,a,559.0223671003524
4,1.2,1.245,b,226.2732630690359
5,1.29,1.335,b̤,219.543185757755
6,1.32,1.365,ɾ,360.2554517638996
7,1.38,1.4249999999999998,a,419.4107401584939
8,1.41,1.4549999999999998,n,323.2036504762137
9,1.5,1.545,m,297.55755098531506
10,1.59,1.635,a,334.4487347266873
11,2.25,2.295,o,393.15086446915484
12,2.31,2.355,s,1491.5427808831478
13,2.43,2.475,d̪,1310.8439176880095
14,2.49,2.535,a,348.92788571818954
15,2.58,2.625,j,904.2301789507021
16,2.61,2.655,e,419.0384198796757
17,2.67,2.715,k,348.9567438813623
18,2.73,2.775,iː,417.7077990421331
19,2.79,2.835,t̪,201.15211635960108
20,2.85,2.895,d̪,874.5773723074024
21,2.91,2.955,iː,323.97639475187117
22,2.97,3.015,n,294.8357917887305
23,3.12,3.165,l̪,305.9897909063021
24,3.15,3.195,l,343.16984026771587
25,3.18,3.225,iː,367.8654605636411
26,3.45,3.495,a,606.6040973218498
27,3.51,3.555,ɳ,301.8917161114442
28,3.63,3.675,t̪,747.94373071831
29,3.69,3.735,a,544.0343209202416
30,3.75,3.795,ɾ,434.5494816963793
31,3.84,3.885,v,483.7750764947436
32,3.87,3.915,æ,543.7426466667654
33,3.96,4.005,p,405.3050160644711
34,4.05,4.095,t̪,995.0480745609277
35,4.11,4.155,a,428.4628952607419
36,4.17,4.215,b,421.27298920075674
37,4.2,4.245,a,487.58131197684145
38,4.32,4.365,t̪,919.0678260443726
39,4.5,4.545,uː,348.89346033241634
40,4.53,4.575,j,353.99730343517746
41,4.59,4.635,i,338.3615823697283
42,4.62,4.665,ɳ,292.1315691919437
43,4.71,4.755,d̪,323.62373210276206
44,4.77,4.815,u,311.5994371600614
45,5.22,5.265,t̪ʰ,1297.194629707601
46,5.28,5.325,e,392.5554978993164
47,5.43,5.475,t̪ʰ,565.034032383735
48,5.46,5.505,e,404.091573293727
49,5.52,5.565,n,371.43724081923807
50,5.58,5.625,æ,638.2933385298226
51,5.67,5.715,t̪ʰ,1223.9328495414404
52,5.73,5.775,e,373.80611489175425
53,5.82,5.865,t̪,1077.138850983544
54,5.85,5.895,e,581.0484878304501
55,5.91,5.955,n,381.1466904567161
56,5.94,5.985,e,424.6104394244599
57,6.0,6.045,ɡ,357.9255866755439
58,6.03,6.075,w,399.5446585416204
59,6.06,6.105,ɾ,377.1898025139591
60,6.12,6.165,a,391.48134615344406
61,6.21,6.255,l̪,311.7499617280959
62,6.27,6.315,i,314.1422116070952
63,6.93,6.975,d̪,285.1025642163327
64,6.99,7.035,i,406.0535201566084
65,7.17,7.215,a,534.3569666983982
66,7.23,7.275,ɳ,283.8790514795727
67,7.32,7.365,t̪,779.979325452948
68,7.38,7.425,a,545.4710548817957
69,7.41,7.455,ɾ,440.60655376779226
70,7.47,7.515,ɡ,319.9633720608498
71,7.5,7.545,k,400.94941556145204
72,7.53,7.575,a,479.3790102331459
73,7.65,7.695,t̪,632.7386288448221
74,7.68,7.725,a,526.2418348655572
75,7.74,7.785,v,478.538839495924
76,7.8,7.845,a,542.4165040032356
77,7.89,7.935,ɟ,326.8885982615965
78,7.92,7.965,i,344.0643752279986
79,8.01,8.055,t̪,308.4016369105323
80,8.04,8.084999999999999,i,353.50693539495506
81,8.13,8.175,iː,307.29914293952186
82,8.16,8.205,n,273.5900213433607
83,8.22,8.265,d̪,305.74929665890846
84,8.28,8.325,u,335.6881444506216
85,8.76,8.805,w,363.3694755467219
86,8.82,8.865,iː,317.72320829987865
87,8.91,8.955,ʂ,1949.1786064413366
88,9.0,9.045,e,407.61959149895745
89,9.12,9.165,k,808.1456729607759
90,9.21,9.255,e,440.067123262865
91,9.27,9.315,w,416.635082676783
92,9.33,9.375,a,524.3587998732302
93,9.45,9.495,t̪,559.6637948097979
94,9.51,9.555,a,458.57672882368377
95,10.14,10.185,e,433.75386665325004
96,10.2,10.245,ɾ,400.2872035184164
97,10.26,10.305,iː,329.5926630585192
98,10.35,10.395,t̪,832.6765071520359
99,10.41,10.455,o,408.5788147710055
100,10.47,10.515,ɾ,294.22017859813894
101,10.53,10.575,e,402.4743822951833
