,start,end,phoneme,f1
0,1.11,1.155,b,495.81144314817345
1,1.17,1.215,a,541.8195212461353
2,1.29,1.335,l,431.349787586866
3,1.35,1.395,a,573.4335958960841
4,1.44,1.485,ɾ,315.9311713292678
5,1.5,1.545,a,519.7118615602418
6,1.71,1.755,l,252.18902491568704
7,1.77,1.815,e,301.3955249106759
8,1.95,1.995,n,235.19416027146707
9,2.01,2.055,iː,328.896529497121
10,2.07,2.115,ɾ,680.6130552951068
11,2.19,2.235,k,250.0411271321788
12,2.25,2.295,a,461.8942255701412
13,2.37,2.415,m,273.870110425986
14,2.4,2.445,i,291.5938110422305
15,2.43,2.475,iː,293.9852846098957
16,2.52,2.565,s̪,1530.7533181930369
17,2.58,2.625,i,291.8932360471379
