,start,end,phoneme,f1
0,1.5,1.545,i,291.23225463124214
1,1.56,1.605,n,345.6647049263658
2,1.68,1.725,t̪,297.8682742776874
3,1.74,1.785,ɾ,453.72915667800027
4,1.83,1.875,n,508.346671819782
5,1.89,1.935,a,495.029546634773
6,1.95,1.995,n,271.10421751483096
7,2.1,2.145,t̪,700.7914584650642
8,2.16,2.205,i,340.6481243845989
9,2.46,2.505,uː,351.61465605649846
10,2.52,2.565,ɾ,408.15290411369494
11,2.61,2.655,a,660.5944397053963
12,2.76,2.805,ɾ,512.4282700337566
13,2.82,2.865,o,360.6451371025839
14,2.94,2.985,k,559.916544579138
15,3.0,3.045,uː,264.86624179619315
16,3.09,3.135,t̪,660.6530284031627
17,3.15,3.195,ɾ,365.0083781745196
18,3.21,3.255,e,443.0569973923548
19,3.3,3.345,k,378.4510220927527
20,3.33,3.375,o,452.8152864090238
21,3.42,3.465,l,304.85757457819193
22,3.48,3.525,u,389.95725610044644
23,4.29,4.335,o,353.84407903208233
24,4.38,4.425,l,352.10178464933466
25,4.44,4.485,i,378.65898146778517
26,4.53,4.575,t̪,218.16302363588915
27,4.59,4.635,a,499.7137054624678
28,4.68,4.725,ɾ,437.8919482922029
29,4.74,4.785,a,477.70330820045723
30,4.83,4.875,t̪,907.8927941036188
31,4.89,4.935,a,392.2308965620972
32,4.95,4.995,t̪,785.166129263415
33,5.01,5.055,e,381.0989181334379
34,5.19,5.235,l,282.3463572035807
35,5.25,5.295,i,316.05976715948196
36,5.91,5.955,s,1305.4825507780022
37,5.97,6.015,æ,491.5279377133933
38,6.03,6.075,n,359.817635834456
39,6.15,6.195,t̪,1552.3681722553215
40,6.18,6.225,i,942.8954274385105
41,6.21,6.255,e,415.1687650058149
42,6.27,6.315,ɾ,547.5782187160897
43,6.3,6.345,i,363.37923352867284
44,6.39,6.435,ʂ,1556.1567446808597
45,6.48,6.525,iː,332.040179770743
46,6.54,6.585,ɡ,364.61223709360877
47,6.57,6.615,w,386.3614610526239
48,6.6,6.645,o,430.8907400276509
49,6.72,6.765,v,399.9508312843495
50,6.75,6.795,o,428.8477520568354
51,6.87,6.915,n,362.8781505763435
52,6.93,6.975,o,465.6145172163687
