,start,end,phoneme,f1
0,1.02,1.065,iː,332.14519639173096
1,1.17,1.215,ʂ,1658.5981994846477
2,1.23,1.275,e,421.22953699260813
3,1.38,1.4249999999999998,t̪,806.9477159737082
4,1.44,1.485,iː,386.8704790908543
5,1.53,1.575,o,370.6139193514994
6,1.62,1.665,p,609.3543336398058
7,1.68,1.725,e,475.47868253298674
8,1.74,1.785,j,396.023538106332
9,1.77,1.815,o,396.8157755745993
10,1.86,1.905,p,454.96601695125963
11,1.92,1.965,t̪,1023.935803031288
12,1.95,1.995,a,534.4294177347101
13,2.04,2.085,j,551.1801814761754
14,2.1,2.145,a,764.1927233673841
15,2.16,2.205,ŋ,456.5679195691702
16,2.22,2.265,t̪,412.00081950135444
17,2.28,2.325,e,415.9029704397466
18,2.34,2.385,p,523.395345627497
19,2.4,2.445,e,386.3029855836103
20,2.46,2.505,ʂ,1688.8626853799792
21,2.55,2.595,iː,364.34918026891086
22,2.61,2.655,p,389.68395746795704
23,2.7,2.745,t̪,695.045742115539
24,2.76,2.805,iː,380.4611346953965
25,2.85,2.895,ɾ,605.6447724700487
26,2.88,2.925,a,700.8453562675908
27,3.0,3.045,s,1539.834279417328
28,3.06,3.105,a,669.8240846462126
29,3.18,3.225,e,640.8996095943606
30,3.24,3.285,ɳ,428.907235126608
31,3.27,3.315,iː,390.6418637978989
32,3.33,3.375,k,793.0953639868052
33,3.36,3.405,e,445.4856128463622
34,3.45,3.495,ʂ,1293.2389485727965
35,3.51,3.555,e,342.5734472137479
36,3.63,3.675,d̪,575.6982390407759
37,3.69,3.735,iː,307.1446514889168
38,3.81,3.855,o,366.95257238836086
39,3.9,3.945,p,360.8443700206654
40,3.96,4.005,o,492.00506779143865
41,3.99,4.035,ɾ,419.27048492658935
42,4.05,4.095,i,412.019103251394
43,4.11,4.155,w,455.6398270338449
44,4.14,4.185,e,504.2696437871638
45,4.17,4.215,ɾ,477.2082746598193
46,4.26,4.305,t̪,1224.8621886473018
47,4.32,4.365,e,744.0277595593149
48,4.38,4.425,s,1339.10854146051
49,4.44,4.485,u,345.5365134316635
50,4.53,4.575,t̪,1055.2316216796535
51,4.56,4.605,e,478.3221301396976
52,4.65,4.695,ɾ,413.6656997317042
53,4.71,4.755,e,410.2529482668296
