,start,end,phoneme,f1
0,0.9,0.945,iː,344.0185091702046
1,1.08,1.125,n,352.15114230901037
2,1.14,1.1849999999999998,u,427.66494610872854
3,1.29,1.335,ɾ,481.94894267330267
4,1.35,1.395,o,473.10238458143715
5,1.47,1.515,k,510.6338505607858
6,1.53,1.575,a,520.4669000219163
7,1.59,1.635,ɖ̤,485.9924402637167
8,1.65,1.6949999999999998,e,423.8965108301034
9,1.68,1.725,ɡ,409.06426312436605
10,1.74,1.785,a,634.0202117042492
11,1.8,1.845,l,540.3708522855707
12,1.83,1.875,a,574.6273570507257
13,1.95,1.995,l,299.993974474514
14,2.01,2.055,e,366.45181046557275
