,start,end,phoneme,f1
0,0.93,0.975,a,864.3154466651952
1,1.05,1.095,e,555.7525439797879
2,1.08,1.125,ɳ,382.3140628883902
3,1.17,1.215,t̪,545.307714015269
4,1.2,1.245,e,581.9015090583897
5,1.26,1.305,ɾ,415.48529004904924
6,1.32,1.365,i,449.36695742808996
7,1.41,1.4549999999999998,k,840.8865580037394
8,1.47,1.515,a,598.617617864438
9,1.53,1.575,n,406.85962188368256
10,1.59,1.635,d̪,546.540978072099
11,1.65,1.6949999999999998,a,456.26071290875535
12,1.71,1.755,h,543.8566001860083
13,1.74,1.785,a,549.5376680807536
14,1.8,1.845,n,422.07106531886797
15,1.89,1.935,e,502.8732040516044
16,1.92,1.965,i,448.35195737422157
17,1.98,2.025,n,341.1196647377522
18,2.07,2.115,ɟ,254.82237451188354
19,2.1,2.145,iː,363.69532540714437
20,2.16,2.205,ŋ,347.9355131472926
21,2.25,2.295,ɡ,467.7469059443112
22,2.28,2.325,o,493.8438680374603
23,2.31,2.355,l,472.5504942400418
24,2.37,2.415,a,539.1275239196136
25,2.43,2.475,n,318.5848249820244
26,2.52,2.565,o,405.38689636787234
27,2.61,2.655,e,495.75821401173204
28,2.67,2.715,ɾ,318.56521257183744
29,2.76,2.805,ɟ,273.7002799343698
30,2.79,2.835,i,329.85188187879794
31,2.88,2.925,k,837.9253872260281
32,2.91,2.955,e,470.5235270655702
33,2.97,3.015,ɾ,359.95977692742935
34,3.03,3.075,i,1156.011770005715
35,3.09,3.135,s,1280.850471567723
36,3.15,3.195,e,439.072931613381
37,3.21,3.255,l,367.7856045322713
38,3.27,3.315,w,403.8581651323969
39,3.72,3.765,h,923.2715171174107
40,3.78,3.825,a,762.7638810616527
41,3.87,3.915,l,445.2555757902498
42,3.93,3.975,a,554.8989032040796
43,3.99,4.035,w,502.8527805329597
44,4.05,4.095,a,600.1683126143228
45,4.14,4.185,ɾ,456.9819773602265
46,4.2,4.245,o,437.8803023823055
47,4.47,4.515,ʂ,1455.1646521564214
48,4.53,4.575,æ,617.2459081981026
49,4.59,4.635,n,931.4058323032381
50,4.71,4.755,b,483.85416732525067
51,4.77,4.815,a,661.5997478593147
52,4.86,4.905,v,382.14435778027394
53,4.92,4.965,j,419.75795023670486
54,4.98,5.025,e,521.2957726951776
55,5.1,5.145,m,840.8384405966683
56,5.16,5.205,a,688.0338650797906
57,5.22,5.265,ɾ,545.1187052722235
58,5.31,5.355,ɡ,386.0851951807828
59,5.34,5.385,e,423.6673111392433
60,5.4,5.445,k,360.9539525704422
61,5.46,5.505,e,456.5601063605871
62,5.52,5.565,l,329.39712133578803
63,5.55,5.595,i,344.1215431541339
64,5.64,5.685,v,339.4185785569709
65,5.67,5.715,e,461.6127311819923
66,5.73,5.775,n,468.77691059045037
