,start,end,phoneme,f1
0,0.57,0.615,m,251.23071212993204
1,0.63,0.675,a,666.153730355428
2,0.72,0.765,n,462.7486307362038
3,0.78,0.8250000000000001,a,561.2919013399087
4,0.84,0.885,t̪,446.31070300410926
5,0.9,0.945,e,460.4639653273004
6,0.93,0.975,n,400.0797922340028
7,1.02,1.065,t̪,439.7096579754927
8,1.05,1.095,e,512.7346108306871
9,1.11,1.155,k,418.94507137123
10,1.17,1.215,o,482.54391020932877
11,1.23,1.275,l,489.1068230191386
12,1.26,1.305,a,509.0188326680576
13,1.32,1.365,n,301.98503241009723
14,1.44,1.485,uː,404.3957161940633
15,1.77,1.815,ʂ,1372.2510767288227
16,1.83,1.875,a,668.7404464784893
17,1.92,1.965,ɾ,728.7221314598116
18,1.98,2.025,o,413.9992243851593
19,2.07,2.115,i,321.83899761631903
20,2.13,2.175,n,454.525116795383
21,2.16,2.205,ɳ,339.6468856243576
22,2.22,2.265,i,376.32241247610455
23,2.31,2.355,kʰ,1296.0915027371807
24,2.37,2.415,iː,508.2700584853348
25,2.52,2.565,i,367.1596395751818
26,2.61,2.655,k,967.0061736748785
27,2.67,2.715,iː,422.56547352862935
28,2.7,2.745,n,325.45707936832116
29,2.76,2.805,t̪,351.7879616664262
30,2.82,2.865,e,492.6521955665544
31,2.85,2.895,ɾ,461.1094136419776
32,2.91,2.955,e,541.5238829504884
