,start,end,phoneme,f1
0,0.75,0.795,e,265.79508908875874
1,0.99,1.035,a,551.0444633154448
2,1.14,1.1849999999999998,k,979.3436895611752
3,1.2,1.245,ɾ,386.64840582034293
4,1.26,1.305,a,607.4028936271841
5,1.44,1.485,t̪,247.22897971225208
6,1.5,1.545,i,279.6353421384135
7,1.65,1.6949999999999998,p,439.53333963667535
8,1.71,1.755,a,356.04102913733556
9,1.8,1.845,t̪,531.5711789917887
10,1.86,1.905,e,374.11388439363446
11,1.95,1.995,k,243.1758518086739
12,2.01,2.055,e,369.1667991163723
13,2.1,2.145,l,256.84703287226387
14,2.16,2.205,o,326.6467749712303
15,2.61,2.655,ʂ,1670.0715144546703
16,2.67,2.715,i,270.96045312429317
17,2.76,2.805,n,255.4767823999709
18,2.82,2.865,iː,220.37479187576128
19,2.88,2.925,ʂ,2184.3728187409843
20,2.94,2.985,i,396.4631358837911
21,3.06,3.105,t̪,617.9181146898958
22,3.12,3.165,a,375.78484325083
23,3.21,3.255,v,328.00401677316586
24,3.27,3.315,uː,241.4106787895655
25,3.3,3.345,o,214.0945669605032
