,start,end,phoneme,f1
0,1.32,1.365,k,1506.8224988736008
1,1.38,1.4249999999999998,a,456.65945102973944
2,1.44,1.485,l,446.9173141425317
3,1.47,1.515,u,468.49572188809714
4,1.56,1.605,w,413.46761334444875
5,1.62,1.665,ɾ,621.678570598793
6,1.68,1.725,a,705.0653321350873
7,1.71,1.755,h,598.9165985524277
8,1.77,1.815,ʂ,1634.423474955883
9,1.89,1.935,o,445.3069132384711
10,1.95,1.995,u,494.99031382700133
11,1.98,2.025,l̪,474.16342825891485
12,2.04,2.085,uː,301.9020898513041
13,2.13,2.175,p,732.9654893386879
14,2.16,2.205,ɾ,667.4697955623568
15,2.19,2.235,a,703.2545701648435
16,2.34,2.385,t̪,480.8374830338299
17,2.37,2.415,e,394.08854584444344
18,2.46,2.505,m,342.70332647895475
19,2.49,2.535,iː,391.6536069488666
20,2.58,2.625,k,1126.78621886653
21,2.61,2.655,o,634.434974711495
22,2.67,2.715,l̪,524.6325716314017
23,2.73,2.775,a,646.089863109218
24,2.85,2.895,i,356.3420260057222
25,2.94,2.985,a,558.869292457621
26,3.0,3.045,t̪,435.07354405218587
27,3.06,3.105,e,454.62002096602885
28,3.09,3.135,ŋ,335.66767902195653
29,3.12,3.165,ɳ,387.01534470149414
30,3.15,3.195,iː,406.13794611267923
31,3.18,3.225,m,257.000802384102
32,3.24,3.285,b,479.45939938935265
33,3.27,3.315,ɾ,622.9284933068463
34,3.33,3.375,l,533.6411413071492
35,3.36,3.405,e,446.30010729637837
36,3.42,3.465,k,850.1933681289929
37,3.45,3.495,e,856.7078436245157
38,3.54,3.585,m,702.7878147892891
39,3.6,3.645,o,632.1947681498998
40,3.66,3.705,l,449.3221368694776
41,3.72,3.765,a,257.1604835663809
42,3.81,3.855,t̪,823.924821974292
43,3.84,3.885,e,496.23707854387715
44,3.9,3.945,b,380.6778762838249
45,3.96,4.005,e,645.0480003622348
