,start,end,phoneme,f1
0,0.84,0.885,w,377.75746761721894
1,0.9,0.945,a,436.0431164942032
2,1.08,1.125,u,422.4504487907076
3,1.17,1.215,s,1505.6563957607584
4,1.29,1.335,t̪ʰ,588.0457438691914
5,1.32,1.365,i,363.9430417212017
6,1.44,1.485,t̪,582.7783144344805
7,1.5,1.545,i,225.49500975281825
8,1.56,1.605,s̪,1724.0633574288956
9,1.68,1.725,t̪ʰ,880.2460858556067
10,1.77,1.815,a,614.5961692442959
11,1.89,1.935,p,487.97023487666047
12,1.95,1.995,a,501.699571740271
13,2.04,2.085,k,559.17298641751
14,2.1,2.145,a,492.723919666455
15,2.16,2.205,t̪,435.7509266156159
16,2.25,2.295,w,432.3716812112827
17,2.31,2.355,a,639.2430275270824
18,2.55,2.595,ɳ,426.49405897113894
19,2.67,2.715,t̪,927.269192530275
20,2.7,2.745,æ,571.7835917412967
21,2.94,2.985,ʂ,1719.167051832535
22,3.03,3.075,e,478.7908687373044
23,3.06,3.105,n,462.1087557055953
24,3.12,3.165,j,548.7636922690244
25,3.18,3.225,a,651.7970460001371
26,3.3,3.345,ɳ,419.96464856186327
27,3.33,3.375,n,544.7723193853257
28,3.36,3.405,a,644.1506457060012
29,3.45,3.495,b,254.85424914111218
30,3.51,3.555,a,468.40704931781585
31,3.57,3.615,l,428.9746725462561
32,3.6,3.645,a,544.5429494641872
33,4.26,4.305,ɡ,482.94788746619645
34,4.32,4.365,uː,340.76599780369185
35,4.35,4.395,l,241.3483494613358
36,4.68,4.725,ɾ,683.7265508816918
37,4.74,4.785,a,648.4042512533949
38,4.86,4.905,d̪,699.4833743509746
39,4.92,4.965,a,537.1020910323368
40,4.98,5.025,n,524.8088740275804
41,5.04,5.085,i,347.01381334127865
42,5.07,5.115,j,178.53510840556515
43,5.1,5.145,iː,906.1566528037409
44,5.13,5.175,k,1242.8243413437904
45,5.19,5.235,a,667.2821580065247
46,5.25,5.295,ɳ,436.3606015986171
47,5.28,5.325,n,532.9655106495039
48,5.31,5.355,a,621.3407621994875
49,5.37,5.415,m,243.84069873141328
50,5.46,5.505,j,399.23956751864387
51,5.52,5.565,e,596.543507991613
52,5.55,5.595,ɾ,340.4539381650356
53,5.64,5.685,t̪,504.4250877697427
54,5.7,5.745,e,493.97595952937536
55,5.73,5.775,j,470.6292525083921
56,5.82,5.865,a,595.1663459358571
57,6.81,6.855,t̪ʰ,1203.8352755556639
58,6.87,6.915,i,499.07662208974745
59,6.96,7.005,t̪,717.2743376953731
60,7.02,7.065,iː,390.4196778863514
61,7.11,7.155,s̪,1647.946985171953
62,7.2,7.245,pʰ,810.959782566655
63,7.29,7.335,a,656.818130155061
64,7.38,7.425,f,950.6532632515618
65,7.44,7.485,o,526.8012829757648
66,7.53,7.575,k,910.5758212356186
67,7.59,7.635,a,580.5942219667187
68,7.74,7.785,t̪,791.3445021404474
69,7.8,7.845,o,484.3353292442801
70,7.89,7.935,t̪,456.5957260483974
71,7.95,7.995,e,191.08971077714415
72,8.04,8.084999999999999,p,1035.14756855538
73,8.1,8.145,a,644.5202733810808
74,8.16,8.205,ɾ,593.098638786093
75,8.22,8.265,a,787.4700643608579
76,8.28,8.325,s,1406.5328003977527
77,8.37,8.415,p,677.2089334428916
78,8.4,8.445,e,556.0629033591209
79,8.46,8.505,ɾ,425.77683113300174
80,8.55,8.595,p,733.4403284781482
81,8.61,8.655,e,472.15896712504957
82,8.67,8.715,ɾ,353.48261651352186
83,8.7,8.745,i,398.54169027194894
84,8.79,8.834999999999999,n,437.4743385129403
85,8.85,8.895,a,682.1778389996151
86,9.0,9.045,m,429.97957006760345
87,9.03,9.075,iː,631.2940804377237
