,start,end,phoneme,f1
0,0.45,0.495,ɾ,822.9488961211315
1,0.54,0.5850000000000001,æ,707.4229492062412
2,0.78,0.8250000000000001,s,1532.8783459042345
3,0.84,0.885,uː,613.8594176412201
4,0.87,0.915,m,873.8295171912248
5,0.96,1.005,uː,480.33348539198704
6,0.99,1.035,v,267.6533381045219
7,1.05,1.095,t̪,407.399180900616
8,1.08,1.125,æ,344.4207799414031
9,1.11,1.155,ɾ,364.2621907642898
10,1.17,1.215,uː,374.5742132764109
11,1.26,1.305,k,780.0025543479813
12,1.29,1.335,e,489.0588716391866
13,1.41,1.4549999999999998,ɖ̤,1367.0899126706613
14,1.47,1.515,æ,646.1078222731048
15,1.59,1.635,t̪,890.7355771024966
16,1.65,1.6949999999999998,iː,375.94906754015165
17,1.71,1.755,k,686.9703926638197
18,1.74,1.785,w,562.5333858749289
19,1.83,1.875,n,265.33198860799627
20,1.89,1.935,d̪,248.88616154246975
21,1.95,1.995,iː,423.5145636510341
22,2.01,2.055,ɾ,443.84064123629514
23,2.1,2.145,w,547.5764631547365
24,2.13,2.175,æ,655.1878478993422
25,2.19,2.235,n,335.13439283870605
26,2.34,2.385,t̪,950.696825755974
27,2.4,2.445,e,408.5057048465366
28,2.55,2.595,ɾ,270.7835531200042
29,2.61,2.655,uː,402.05230132894314
30,2.76,2.805,a,726.3577220260778
31,3.15,3.195,h,786.7052975458774
32,3.18,3.225,i,479.68963198615984
33,3.27,3.315,m,294.6831173638797
34,3.33,3.375,æ,532.057401053746
35,3.39,3.435,t̪,332.656960201724
36,3.45,3.495,æ,585.1810333024108
37,3.54,3.585,ɖ̤,770.0099450322417
38,3.63,3.675,a,645.440165967699
39,3.78,3.825,k,762.111410981947
40,3.87,3.915,u,432.42766546228796
41,4.26,4.305,s,1490.0042874426895
42,4.32,4.365,uː,531.4491057204425
43,4.35,4.395,m,862.3993962595648
44,4.47,4.515,a,677.708954206853
45,4.56,4.605,ɾ,466.1230929540426
46,4.62,4.665,uː,544.8695511503469
47,4.71,4.755,f,1589.5846000017061
48,4.77,4.815,æ,725.469627895948
49,4.95,4.995,s,1647.1115051832435
50,5.1,5.145,t̪ʰ,251.66657210216206
51,5.16,5.205,e,401.60093122647226
52,5.31,5.355,ʂ,2031.1792011018754
53,5.37,5.415,æ,511.38383237080774
54,5.49,5.535,i,496.86321185536644
55,5.58,5.625,s,1584.6577092142647
56,5.67,5.715,p,1336.279011997444
57,5.73,5.775,u,383.34048899919355
58,5.85,5.895,uː,455.4128976600532
59,5.91,5.955,ɾ,313.0227290810719
60,6.0,6.045,n,442.9807631501876
61,6.06,6.105,æ,436.50095734472706
62,6.12,6.165,t̪,347.51127405642677
63,6.18,6.225,u,395.9469685205571
