,start,end,phoneme,f1
0,0.66,0.7050000000000001,k,1069.5291646798107
1,0.72,0.765,o,353.9788748521695
2,0.81,0.8550000000000001,k,759.8798302821837
3,0.87,0.915,o,357.87661676289736
4,0.93,0.975,t̪,863.6462698052308
5,0.96,1.005,o,434.41119391194695
6,1.02,1.065,m,337.5963308987871
7,1.05,1.095,iː,337.14308502883335
8,1.08,1.125,ŋ,205.73418476908964
9,1.11,1.155,t̪,497.9650965632175
10,1.2,1.245,o,557.0539257158019
11,1.29,1.335,pʰ,1781.5969094996415
12,1.38,1.4249999999999998,iː,266.38480596555644
13,1.47,1.515,ɾ,469.7332784937756
14,1.53,1.575,a,494.6573359536796
15,1.77,1.815,ʂ,1346.3977828883965
16,1.86,1.905,a,434.7407719666529
17,1.89,1.935,n,316.52340824241037
18,1.95,1.995,ɡ,316.3266966305327
19,1.98,2.025,w,378.36739760998097
20,2.01,2.055,e,430.19992733644955
21,2.13,2.175,t̪,641.2579717592979
22,2.16,2.205,e,384.65297979721424
23,2.22,2.265,iː,311.12458208284164
24,2.31,2.355,p,742.4900428764879
25,2.34,2.385,o,413.4686163416056
26,2.37,2.415,ɾ,324.82967844611767
27,2.43,2.475,ʂ,1764.4618152704063
28,2.49,2.535,iː,442.7926931425046
29,2.55,2.595,t̪,497.9572451748768
30,2.7,2.745,e,404.3337022688376
31,2.73,2.775,l,390.8616301194633
32,2.79,2.835,o,829.1903538134198
33,2.85,2.895,s,1434.7565799874421
34,2.91,2.955,e,321.511538601664
35,2.97,3.015,v,248.631178827742
36,3.0,3.045,e,336.0429578802363
37,3.03,3.075,i,334.3968463685639
38,3.09,3.135,ɡ,376.95073670138794
39,3.12,3.165,a,394.85136892696016
40,3.15,3.195,ɾ,388.00207885422515
41,3.18,3.225,e,390.32513507944043
42,3.27,3.315,l,259.15048838514946
43,3.33,3.375,iː,370.4665606158948
44,3.51,3.555,b,330.1419444772774
45,3.54,3.585,a,503.34605120918957
46,3.66,3.705,ɡ,310.01404816503464
47,3.69,3.735,o,343.01993019874095
48,3.81,3.855,iː,844.5507090267776
49,3.87,3.915,s,1721.4093305012143
50,3.93,3.975,iː,519.3021792768253
51,3.99,4.035,t̪,733.2722345941455
52,4.05,4.095,o,364.1773977969433
