,start,end,phoneme,f1
0,0.84,0.885,h,1145.4234647394258
1,0.87,0.915,a,769.5096741313715
2,0.99,1.035,l,332.65420337643826
3,1.02,1.065,a,398.688550435032
4,1.11,1.155,t̪,329.67772589020063
5,1.17,1.215,i,359.05221222525023
6,1.65,1.6949999999999998,l,242.13385013597642
7,1.71,1.755,a,463.40116142451177
8,1.8,1.845,ŋ,321.8915171630547
9,1.92,1.965,pʰ,1876.0728628694349
10,1.98,2.025,i,415.88928083332956
11,2.04,2.085,ŋ,161.41325314963873
12,2.49,2.535,t̪,1527.8857876221007
13,2.55,2.595,u,357.0327995973531
14,2.67,2.715,kʰ,885.3651453606451
15,2.76,2.805,a,477.2392554112585
16,2.97,3.015,i,418.74381966208733
17,3.03,3.075,ŋ,448.12521418555906
18,3.51,3.555,k,1196.5660490459045
19,3.57,3.615,e,339.47590142000837
20,3.63,3.675,ɾ,931.4963539583978
21,3.69,3.735,e,266.06961448260813
22,3.75,3.795,ɡ,1086.6138475293465
23,3.81,3.855,e,267.36740470942425
24,3.96,4.005,l,223.17848801923884
25,4.02,4.065,i,225.97188516742858
26,4.47,4.515,e,319.3907760801767
27,4.65,4.695,n,360.2780660090774
28,4.74,4.785,iː,385.3142432742748
29,4.83,4.875,s,1363.2166614372868
30,4.89,4.935,t̪,926.9611491225426
31,4.95,4.995,a,434.2950423343824
32,5.04,5.085,n,253.22893273317166
33,5.1,5.145,a,267.62543622368315
34,5.19,5.235,p,1245.2532839979722
35,5.25,5.295,e,327.21134218574974
36,5.28,5.325,n,179.9329190257543
37,5.4,5.445,o,288.6023156713169
38,5.46,5.505,k,895.971583242517
39,5.52,5.565,o,362.53602056065125
40,5.58,5.625,l̪,289.8471149595717
41,5.61,5.655,j,327.79795745682344
42,5.64,5.685,o,373.38907396142866
43,5.79,5.835,m,377.38064197009544
44,5.82,5.865,u,385.45403052200345
45,5.91,5.955,l,307.3402104681026
46,5.97,6.015,a,305.64755742041035
47,6.03,6.075,k,1396.21545700705
48,6.12,6.165,a,294.78703730077586
49,6.6,6.645,m,305.0350686023034
50,6.63,6.675,a,1257.7554916205688
51,6.69,6.735,i,174.67664393776676
52,6.78,6.825,l,376.4393177824889
53,6.84,6.885,a,482.8072244571794
54,7.05,7.095,æ,348.17676393087396
55,7.11,7.155,ŋ,186.34219331916407
56,7.23,7.275,p,1311.9802043291088
57,7.29,7.335,i,292.26644928168747
58,7.35,7.395,æ,243.0916691020727
59,7.38,7.425,n,214.18421302859332
60,7.65,7.695,a,581.6011226542664
61,7.71,7.755,l̪,347.91507051523365
62,7.83,7.875,ɾ,458.99947294185193
63,7.89,7.935,u,323.2041091392531
