,start,end,phoneme,f1
0,0.78,0.8250000000000001,i,238.60961981783004
1,0.87,0.915,e,402.1244568741376
2,1.02,1.065,ɾ,316.36425668004574
3,1.08,1.125,o,390.41082306298506
4,1.14,1.1849999999999998,ɾ,307.4626744051517
5,1.2,1.245,u,385.0143366468352
6,1.29,1.335,m,270.11532771604175
7,1.38,1.4249999999999998,a,483.502109698448
8,1.47,1.515,i,333.4528070014013
9,1.56,1.605,l,320.319945902647
10,1.62,1.665,i,344.50088159033254
11,1.68,1.725,ɡ,340.09552459232106
12,1.74,1.785,o,472.2752745969876
13,1.83,1.875,l,388.05440012945553
14,1.89,1.935,a,520.8706613143071
15,2.04,2.085,l,251.03066580119497
16,2.1,2.145,iː,337.47124553230617
